Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
brooklyn,Park Slope,581 Fifth Avenue,2.0,2,1200,4750.0
brooklyn,Ditmas Park,1820 Cortelyou Road,3.0,2,0,2175.0
brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
brooklyn,Crown Heights,683 Lincoln Place,2.0,1,0,2200.0
brooklyn,Windsor Terrace,2914 Fort Hamiltn Parkway,2.0,1,0,2400.0
brooklyn,Bushwick,27 Arion Place,0.5,1,0,1949.0
brooklyn,Bushwick,250 Schaefer Street,5.0,2,0,5000.0
brooklyn,East Williamsburg,236 Meserole Street,3.0,1,0,3715.0
brooklyn,Ocean Hill,358 Marion Street,3.0,2,0,2795.0
brooklyn,Prospect Heights,662 Pacific Street,2.0,2,0,5795.0
brooklyn,Bushwick,1102 Putnam Avenue,4.0,3,0,4750.0
brooklyn,Bushwick,1303 Greene Avenue,1.0,1,0,2599.0
brooklyn,Greenpoint,2 Blue Slip,1.0,1,0,5320.0
brooklyn,Crown Heights,301 Sullivan Place,1.0,1,0,2400.0
brooklyn,Ocean Hill,232 Hull Street,2.0,1,0,1950.0
brooklyn,Ocean Hill,350 Marion Street,3.0,2,0,2795.0
brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
brooklyn,Williamsburg,194 Scholes Street,1.0,1.5,0,2800.0
brooklyn,Park Slope,188 Lincoln Place,1.0,1,840,3250.0
brooklyn,Midwood,820 East 12th Street,3.0,1,1350,3000.0
brooklyn,Bensonhurst,166 Avenue O,2.0,1,0,2495.0
brooklyn,Bushwick,1354 Jefferson Avenue,1.0,1,0,2445.0
brooklyn,Bushwick,114A Linden Street,3.0,1.5,1050,3249.0
brooklyn,Downtown Brooklyn,306 Gold Street,1.0,1,709,3790.0
brooklyn,East New York,975 Liberty Avenue,1.0,1,510,2200.0
brooklyn,Downtown Brooklyn,225 Schermerhorn Street,0.5,1,426,2476.0
brooklyn,Fort Greene,66 Rockwell Place,2.0,2,986,6050.0
brooklyn,New_Dev,626 Flatbush Avenue,0.5,1,0,2461.0
brooklyn,Crown Heights,831 Saint John's Place,2.0,1,0,3595.0
brooklyn,Greenpoint,502 Leonard Street,2.0,2,0,4400.0
brooklyn,New_Dev,21 India Street,1.0,1,700,4540.0
brooklyn,Bushwick,256 Himrod Street,2.0,1,0,2599.0
brooklyn,Crown Heights,718 Saint Mark's Avenue,3.0,1,0,3095.0
brooklyn,Bedford-Stuyvesant,1328 Fulton Street,2.0,2,0,3804.0
brooklyn,Stuyvesant Heights,358 Kosciuszko Street,1.0,1,0,2200.0
brooklyn,Prospect Lefferts Gardens,105 Lincoln Road,0.5,1,600,1500.0
brooklyn,Kensington,18 Tehama Street,3.0,1,0,2495.0
brooklyn,Williamsburg,179 Graham Avenue,3.0,1,0,3250.0
brooklyn,Bushwick,1405 Hancock Street,3.0,1.5,1700,3200.0
brooklyn,New_Dev,27 Albany Avenue,2.0,2,0,4107.0
brooklyn,Prospect Heights,461 Dean Street,1.0,1,707,3975.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,2.0,2,976,5195.0
brooklyn,Greenpoint,45 Newell Street,3.0,1,0,4313.0
brooklyn,Ditmas Park,319 East 19th Street,2.0,1,0,2300.0
brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
brooklyn,Stuyvesant Heights,887 Lexington Avenue,2.0,1,0,2850.0
brooklyn,Williamsburg,224 Wythe Avenue,2.0,1.5,0,5500.0
brooklyn,Downtown Brooklyn,125 Court Street,1.0,1,0,3995.0
brooklyn,Downtown Brooklyn,110 Livingston Street,0.5,1,685,3395.0
brooklyn,Homecrest,2355 East 12th Street,2.0,1,850,1900.0
brooklyn,Greenpoint,184 Java Street,2.0,2,0,3500.0
brooklyn,Bensonhurst,1838 80th Street,3.0,2,1000,2600.0
brooklyn,Wingate,530 Midwood Street,1.0,1,0,2500.0
brooklyn,Crown Heights,1597 Bedford Avenue,3.0,1,0,2575.0
brooklyn,New_Dev,1 Blue Slip,1.0,1,0,3860.0
brooklyn,Stuyvesant Heights,690 Hancock Street,1.0,1,0,2450.0
brooklyn,Bedford-Stuyvesant,151 Hopkins Street,3.0,1,0,2700.0
brooklyn,Williamsburg,644 Lorimer Street,3.0,2,0,3750.0
brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
brooklyn,New_Dev,325 Kent Avenue,0.5,1,0,3445.0
brooklyn,Stuyvesant Heights,744A Willoughby Avenue,3.0,1.5,0,3900.0
brooklyn,Crown Heights,24 Rogers Avenue,1.0,1,0,1975.0
brooklyn,Williamsburg,671 Metropolitan Avenue,3.0,2,0,4200.0
brooklyn,Park Slope,382 12th Street,0.5,1,0,2100.0
brooklyn,Crown Heights,1709 Park Place,1.0,1,0,2150.0
brooklyn,New_Dev,420 Kent Avenue,0.5,1,0,4200.0
brooklyn,Bay Ridge,1 74th Street,1.0,1,0,1795.0
brooklyn,Bedford-Stuyvesant,956 Bedford Avenue,3.0,2,0,3200.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1,476,2976.0
brooklyn,Park Slope,183 Fourth Avenue,2.0,1,0,2600.0
brooklyn,Flatbush,724 East 27th Street,1.0,1,750,1600.0
brooklyn,Bay Ridge,565 85th Street,1.0,1,725,1600.0
brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
brooklyn,New_Dev,510 Flatbush Avenue,0.5,1,475,2142.0
brooklyn,Crown Heights,637 Saint Marks Avenue,2.0,1,0,2300.0
brooklyn,Prospect Lefferts Gardens,346 Rutland Road,2.0,1,0,2300.0
brooklyn,Prospect Lefferts Gardens,33 Lincoln Road,2.0,1,825,3450.0
brooklyn,Crown Heights,334 Montgomery Street,1.0,1,0,1750.0
brooklyn,East Flatbush,84 East 52nd Street,2.0,1.5,0,2500.0
brooklyn,Crown Heights,637 Saint Marks Avenue,1.0,1,0,2150.0
brooklyn,Crown Heights,1259 Saint John's Place,3.0,2,0,2850.0
brooklyn,Red Hook,115 Dikeman Street,1.0,1,0,2400.0
brooklyn,Prospect Park South,50 East 19th Street,0.5,1,0,1850.0
brooklyn,Bushwick,123 Melrose Street,0.5,1,0,2689.0
brooklyn,Bedford-Stuyvesant,709 De Kalb Avenue,3.0,1,700,2700.0
brooklyn,Williamsburg,205 North Ninth Street,1.0,1,0,4600.0
brooklyn,New_Dev,21 India Street,1.0,1,690,5310.0
brooklyn,Crown Heights,542 Eastern Parkway,2.0,1,0,2250.0
brooklyn,Kensington,315 Ocean Parkway,0.5,1,600,1525.0
brooklyn,Crown Heights,353 Howard Avenue,1.0,1,0,1800.0
brooklyn,Canarsie,8218 Avenue J,2.0,1,0,2450.0
brooklyn,Clinton Hill,1005 Atlantic Avenue,1.0,1,0,2569.0
brooklyn,New_Dev,1007 Atlantic Avenue,1.0,1,0,2569.0
brooklyn,Bushwick,132 Saint Nicholas's Avenue,2.0,1,0,1999.0
brooklyn,Prospect Lefferts Gardens,33 Lincoln Road,1.0,1,0,2800.0
brooklyn,Canarsie,8218 Avenue J,3.0,1,0,2575.0
brooklyn,Brighton Beach,524 Ocean View Avenue,1.0,1,645,2300.0
brooklyn,Downtown Brooklyn,309 Gold Street,2.0,1,0,4725.0
brooklyn,Greenpoint,283 Nassau Avenue,2.0,1,0,2800.0
brooklyn,Stuyvesant Heights,838 Monroe Street,4.0,3,0,4400.0
brooklyn,New_Dev,21 India Street,1.0,1,690,5310.0
brooklyn,Greenwood,184 17th Street,2.0,1,0,2495.0
brooklyn,Bushwick,503 Evergreen Avenue,1.0,1,620,2850.0
brooklyn,Fort Greene,300 Ashland Place,1.0,1,0,3890.0
brooklyn,Windsor Terrace,70 Sherman Street,2.0,1,0,3750.0
brooklyn,Crown Heights,824 Saint John's Place,2.0,1,0,3299.0
brooklyn,Bushwick,14 Belvedere Street,4.0,1.5,0,4000.0
brooklyn,Bedford-Stuyvesant,389 Nostrand Avenue,3.0,2,0,2995.0
brooklyn,Prospect Park South,61 East 17th Street,3.0,1,0,2690.0
brooklyn,Crown Heights,948 Prospect Place,4.0,2,0,5075.0
brooklyn,Bushwick,123 Melrose Street,2.0,1,0,3550.0
brooklyn,Flatbush,350 Clarkson Avenue,1.0,1,0,2900.0
brooklyn,Greenpoint,729 Meeker Avenue,4.0,2,0,4100.0
brooklyn,Ditmas Park,801 Ocean Avenue,1.0,1,0,1900.0
brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
brooklyn,Flatbush,210 Linden Boulevard,2.0,1,0,2450.0
brooklyn,Greenwood,139 18th Street,3.0,2,0,3250.0
brooklyn,Prospect Lefferts Gardens,1092 Nostrand Avenue,3.0,1.5,0,2675.0
brooklyn,Borough Park,5502 17th Avenue,1.0,1,700,1650.0
brooklyn,Columbia St Waterfront District,108 Baltic Street,2.0,1,0,2900.0
brooklyn,Bensonhurst,1938 82nd Street,1.0,1,738,1499.0
brooklyn,Ocean Hill,750 Macdonough Street,2.0,3,0,3500.0
brooklyn,Williamsburg,505 Grand Street,2.0,1,0,4075.0
brooklyn,Fort Hamilton,146 92nd Street,1.0,1,738,1599.0
brooklyn,Williamsburg,175 Kent Avenue,2.0,2,852,6105.0
brooklyn,Stuyvesant Heights,812 Lexington Avenue,2.0,1,0,2639.0
brooklyn,Bay Ridge,243 73rd Street,2.0,1,719,1625.0
brooklyn,Bushwick,88 Wilson Avenue,2.0,1,0,2700.0
brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
brooklyn,Prospect Lefferts Gardens,64 Hawthorne Street,2.0,1,0,2699.0
brooklyn,Bay Ridge,574 77th Street,1.0,1,717,1469.0
brooklyn,Greenpoint,814 Manhattan Avenue,1.0,1,0,2500.0
brooklyn,Crown Heights,35 Crown Street,1.0,1,0,2600.0
brooklyn,Williamsburg,159 Lorimer Street,1.0,1,0,2100.0
brooklyn,Sunset Park,4207 Eighth Avenue,2.0,1,0,1760.0
brooklyn,Bay Ridge,608 80th Street,2.0,1,881,1750.0
brooklyn,Dyker Heights,923 78th Street,2.0,1,1010,2099.0
brooklyn,Dyker Heights,957 67th Street,1.0,1,718,1399.0
brooklyn,Williamsburg,50 North 5th Street,2.0,2,910,6600.0
brooklyn,Bedford-Stuyvesant,1095 Bedford Avenue,1.0,1,0,2150.0
brooklyn,Crown Heights,609 Nostrand,3.0,1,0,2400.0
brooklyn,Greenwood,203 30th Street,1.0,1,0,1850.0
brooklyn,New_Dev,21 India Street,1.0,1,690,5310.0
brooklyn,Carroll Gardens,53 3rd Street,2.0,2,0,4600.0
brooklyn,Bushwick,157 Weirfield Street,4.0,2,1200,3750.0
brooklyn,Windsor Terrace,559 17th Street,1.0,1,0,2250.0
brooklyn,Park Slope,330 4th Street,1.0,1,0,2500.0
brooklyn,Williamsburg,347 Berry Street,0.5,1,0,3290.0
brooklyn,Bedford-Stuyvesant,412 Herkimer Street UNIT-2G,2.0,2,0,3050.0
brooklyn,Williamsburg,111 Lee Avenue,2.0,1,0,2400.0
brooklyn,Bushwick,33 Cooper Street,2.0,2,0,2299.0
brooklyn,Williamsburg,173 Montrose Avenue,4.0,2.5,0,5500.0
brooklyn,Fort Greene,80 Dekalb Avenue,0.5,1,0,2905.0
brooklyn,Downtown Brooklyn,100 Willoughby Street,2.0,2,816,4770.0
brooklyn,Cobble Hill,196 Baltic Street,4.0,3,2400,12500.0
brooklyn,Ocean Hill,2105 Atlantic Avenue,3.0,1,0,2400.0
brooklyn,New_Dev,21 India Street,1.0,1,690,5310.0
brooklyn,Carroll Gardens,148 Nelson Street,1.0,1,0,2300.0
brooklyn,Bushwick,527 Knickerbocker Avenue,1.0,1,0,2100.0
brooklyn,Clinton Hill,479 Clinton Avenue,1.0,1,0,2933.0
brooklyn,Bushwick,114A Linden Street,4.0,1.5,0,3495.0
brooklyn,Ditmas Park,538 East 21st Street,1.0,1,0,1795.0
brooklyn,Park Slope,441 1st Street GARDEN-L,3.0,2,0,5625.0
brooklyn,Bushwick,978 Decatur Street,3.0,2,950,2400.0
brooklyn,Stuyvesant Heights,836 Herkimer Street,2.0,1,0,2395.0
brooklyn,Fort Hamilton,419 100th Street,1.0,2,900,1825.0
brooklyn,New_Dev,1 Blue Slip,2.0,2,0,6220.0
brooklyn,Flatbush,815 Flatbush Avenue,2.0,1,0,2855.0
brooklyn,Bushwick,206 Starr Street,4.0,1.5,0,4300.0
brooklyn,Prospect Park South,50 East 19th Street,0.5,1,0,1850.0
brooklyn,New_Dev,21 India Street,1.0,1,690,5310.0
brooklyn,Bay Ridge,8201 Fourth Avenue,1.0,1,0,1699.0
brooklyn,Park Slope,65 Eighth Avenue,2.0,1,0,3500.0
brooklyn,Bushwick,22 Marginal Street West,1.0,1,0,1799.0
brooklyn,Williamsburg,365 South 5th Street,3.0,2,1600,4499.0
brooklyn,Prospect Lefferts Gardens,1793 Bedford Avenue,3.0,3,0,3995.0
brooklyn,Bay Ridge,638 79th Street,2.0,1,1300,2400.0
brooklyn,Crown Heights,707 Sterling Place,2.0,1,0,2300.0
brooklyn,Weeksville,1930 Pacific Street,2.0,1,0,1900.0
brooklyn,Bushwick,410 Knickerbocker Avenue,1.0,1,0,2350.0
brooklyn,Greenpoint,2 Blue Slip,1.0,1,0,4435.0
brooklyn,Stuyvesant Heights,734A Madison Street,3.0,1,0,2000.0
brooklyn,Midwood,1440 Ocean Parkway,2.0,2,1200,2100.0
brooklyn,Mapleton,5806 21st Avenue,2.0,1,750,1600.0
brooklyn,New_Dev,21 India Street,1.0,1,700,4540.0
brooklyn,Midwood,1010 Avenue K,2.0,1,0,2450.0
brooklyn,Crown Heights,828 Classon Avenue,0.5,1,0,1799.0
brooklyn,Crown Heights,533 Park Place,1.0,1.5,0,3299.0
brooklyn,Brownsville,41 Lott Avenue,2.0,1,0,2100.0
brooklyn,Crown Heights,824 Saint Johns Place,2.0,1,0,3300.0
brooklyn,Park Slope,723 Eighth Avenue,3.0,1,1000,4550.0
brooklyn,Brooklyn Heights,109 Joralemon Street,0.5,1,0,1900.0
brooklyn,Ditmas Park,1616 Avenue H,2.0,1,0,2750.0
brooklyn,Greenpoint,704 Humboldt Street,1.0,1,0,2399.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,1.0,1,667,3661.0
brooklyn,Clinton Hill,79 Clifton Place,3.0,2,0,5995.0
brooklyn,Downtown Brooklyn,434 Albee Square,2.0,1,742,4550.0
brooklyn,Crown Heights,1516 Bedford Avenue,2.0,1,0,2439.0
brooklyn,New_Dev,21 India Street,1.0,1,700,4540.0
brooklyn,Greenpoint,183 Norman Avenue,0.5,1,0,1950.0
brooklyn,Williamsburg,217 Maujer Street,2.0,1,0,2600.0
brooklyn,Crown Heights,974 Saint Mark's Avenue,1.0,1,0,1700.0
brooklyn,Flatbush,2023 Caton Avenue,3.0,1,0,2600.0
brooklyn,Bushwick,653 Knickerbocker Avenue,2.0,1,0,2300.0
brooklyn,Stuyvesant Heights,270 Malcolm X Boulevard,3.0,2,0,2800.0
brooklyn,Midwood,1543 East 19th Street,2.0,2,0,3700.0
brooklyn,Flatbush,2246 Clarendon Road,2.0,1,0,2390.0
brooklyn,Midwood,1543 East 19th Street,3.0,2,0,3600.0
brooklyn,Bushwick,707 Hart Street GARDEN-B,2.0,1,0,3000.0
brooklyn,Greenpoint,2 Blue Slip,1.0,1,0,4835.0
brooklyn,Crown Heights,945 Park Place,2.0,1,0,2250.0
brooklyn,East Williamsburg,925 Metropolitan Avenue,1.0,1,0,2550.0
brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
brooklyn,Bushwick,264 Himrod Street,4.0,2.5,0,3500.0
brooklyn,Crown Heights,137 Albany Avenue,4.0,1.5,0,2850.0
brooklyn,Bushwick,9 Menahan Street,4.0,2,0,3200.0
brooklyn,Park Slope,221 Berkeley Place,1.0,1,0,2700.0
brooklyn,Williamsburg,187 Kent Avenue,0.5,1,0,3150.0
brooklyn,Williamsburg,187 Kent Avenue,3.0,2,1000,7000.0
brooklyn,Stuyvesant Heights,832 Lexington Avenue,3.0,2,0,3500.0
brooklyn,Crown Heights,1140 Saint Johns Place,3.0,1,0,2400.0
brooklyn,Borough Park,1124 43rd Street,2.0,1,0,2000.0
brooklyn,Fort Greene,80 Dekalb Avenue,1.0,1.5,0,5625.0
brooklyn,Williamsburg,175 Kent Avenue,1.0,1,683,4881.0
brooklyn,Weeksville,1031 Montgomery Street,4.0,1.5,0,3000.0
brooklyn,Bushwick,20 Covert Street,3.0,1,0,2725.0
brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
brooklyn,Stuyvesant Heights,744A Willoughby Avenue,3.0,1.5,1700,3850.0
brooklyn,Ditmas Park,2108 Dorchester Road,2.0,1,900,2400.0
brooklyn,Wingate,737 Fenimore Street,1.0,1,530,2185.0
brooklyn,Crown Heights,1074 Bergen Street,1.0,1,0,2149.0
brooklyn,Downtown Brooklyn,81 Fleet Place,1.0,1,641,3950.0
brooklyn,East New York,411 Bradford Street,2.0,2,0,2400.0
brooklyn,Stuyvesant Heights,61 Malcolm X Boulevard,3.0,3,0,3450.0
brooklyn,East Flatbush,1507 New York Avenue,3.0,2,0,2950.0
brooklyn,Bedford-Stuyvesant,478 Lafayette Avenue,4.0,2,0,3650.0
brooklyn,Flatbush,230 East 26th Street,1.0,1,0,1750.0
brooklyn,Downtown Brooklyn,100 Willoughby Street,2.0,2,816,4770.0
brooklyn,Fort Hamilton,329 93rd Street,1.0,1,0,1650.0
brooklyn,Bedford-Stuyvesant,420 Gates Avenue,1.0,1,0,3200.0
brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
brooklyn,Bedford-Stuyvesant,420 Gates Avenue,1.0,1,0,3250.0
brooklyn,Downtown Brooklyn,250 Gold Street,2.0,1,0,4350.0
brooklyn,Downtown Brooklyn,250 Gold Street,2.0,1,0,4775.0
brooklyn,Stuyvesant Heights,403 Macon Street,2.0,1,0,2350.0
brooklyn,Ditmas Park,2328 Newkirk Avenue,3.0,1,850,2499.0
brooklyn,Bay Ridge,1 74th Street,1.0,1,850,1825.0
brooklyn,Greenpoint,661 Humboldt Street,2.0,1,0,3250.0
brooklyn,Brownsville,476 East 98th Street,2.0,1,0,1999.0
brooklyn,Greenpoint,99 Sutton Street,1.0,1,650,2750.0
brooklyn,Williamsburg,41 Skillman Avenue,6.0,4,0,9250.0
brooklyn,Downtown Brooklyn,225 Schermerhorn Street,1.0,1,802,3874.0
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,2895.0
brooklyn,East Flatbush,668 Lenox Road,4.0,1,1200,4000.0
brooklyn,New_Dev,21 India Street,1.0,1,690,5310.0
brooklyn,Bedford-Stuyvesant,90 Quincy Street,2.0,1,1000,2350.0
brooklyn,Bensonhurst,1964 66th Street,1.0,1,0,1500.0
brooklyn,Carroll Gardens,99 2nd Street,3.0,2,2000,6800.0
brooklyn,Gravesend,8700 25th Avenue,1.0,1,750,1800.0
brooklyn,Bushwick,1152 Dekalb Avenue,1.0,1,0,1699.0
brooklyn,Bath Beach,8635 21st Avenue,1.0,1,750,1775.0
brooklyn,Ocean Hill,302 Sumpter Street,5.0,2,0,2995.0
brooklyn,Fort Greene,475 Clermont Avenue,0.5,1,445,3041.0
brooklyn,Kensington,120 Ocean Parkway,1.0,1,800,1895.0
brooklyn,Downtown Brooklyn,225 Schermerhorn Street,0.5,1,426,2476.0
brooklyn,New_Dev,968 60th Street,2.0,2,0,3100.0
brooklyn,Borough Park,5019 New Utrecht Avenue,3.0,1,0,2295.0
brooklyn,Ocean Hill,361 Sumpter Street,3.0,1,0,2395.0
brooklyn,New_Dev,21 India Street,1.0,1,690,5310.0
brooklyn,Bay Ridge,577 77th Street,2.0,1,0,2980.0
brooklyn,Bedford-Stuyvesant,707 Lafayette Avenue,1.0,1,0,3250.0
brooklyn,Greenwood,286 18th Street,1.0,1,0,2795.0
brooklyn,Park Slope,342 Ninth Street,3.0,2,0,4900.0
brooklyn,Bath Beach,190 Bay 28th Street,1.0,1,0,1650.0
brooklyn,Carroll Gardens,399 Smith Street,0.5,1,0,1800.0
brooklyn,Bedford-Stuyvesant,733 Dekalb Avenue,3.0,1,0,2800.0
brooklyn,Greenpoint,736 Humboldt Street,1.0,1,700,2400.0
brooklyn,Bushwick,230 Troutman Street,4.0,2,1260,3400.0
brooklyn,Prospect Heights,461 Dean Street,1.0,1,707,3975.0
brooklyn,Bushwick,123 Melrose Street,2.0,1,0,3225.0
brooklyn,Flatbush,1620 New York Avenue,2.0,1.5,612,2850.0
brooklyn,Borough Park,5617 17th Avenue,3.0,1,0,2200.0
brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
brooklyn,Fort Hamilton,268 92nd Street,2.0,1,0,1800.0
brooklyn,New_Dev,420 Kent Avenue,0.5,1,0,3019.0
brooklyn,East New York,351 Montauk Avenue,3.0,2,0,2600.0
brooklyn,Gowanus,110 15th Street,2.0,1,0,3350.0
brooklyn,East New York,27 Bradford Street,2.0,1,908,1850.0
brooklyn,Windsor Terrace,1661 Eleventh Avenue,1.0,1,0,2600.0
brooklyn,Greenpoint,2 Blue Slip,1.0,1,0,6180.0
brooklyn,Greenwood,286 18th Street,1.0,1,0,2795.0
brooklyn,Gowanus,169 9th Street,1.0,1,850,2100.0
brooklyn,Williamsburg,184 Kent Avenue,0.5,1,684,3900.0
brooklyn,Williamsburg,247 N 7th Street,1.0,1,670,4690.0
brooklyn,Downtown Brooklyn,81 Fleet Place,2.0,1,880,5007.0
brooklyn,Gravesend,8687 Bay Parkway,3.0,1,1250,2300.0
brooklyn,New_Dev,21 India Street,1.0,1,690,5310.0
brooklyn,Columbia St Waterfront District,84 Carroll Street,2.0,1,700,3550.0
brooklyn,Windsor Terrace,145 Seeley Street,3.0,2,0,6000.0
brooklyn,Williamsburg,50 North 5th Street,0.5,1,516,3500.0
brooklyn,New_Dev,420 Kent Avenue,0.5,1,0,3770.0
brooklyn,Williamsburg,301 South 4th Street,4.0,2,0,4700.0
brooklyn,Brooklyn Heights,70 Middagh Street,2.0,1,0,4128.0
brooklyn,Stuyvesant Heights,1254 Broadway,4.0,2,0,3100.0
brooklyn,Coney Island,2850 West 17th Street,1.0,1,0,2000.0
brooklyn,Williamsburg,50 North 5th Street,2.0,2,910,6600.0
brooklyn,New_Dev,365 Bond Street,0.5,1,0,3275.0
brooklyn,Bushwick,41 Eldert Street,1.0,1,1000,2000.0
brooklyn,Park Slope,440 15th Street,1.0,1,0,2600.0
brooklyn,Greenpoint,167 Java Street,2.0,2,0,4300.0
brooklyn,New_Dev,21 India Street,1.0,1,700,4540.0
brooklyn,Williamsburg,17 Monitor Street,1.0,1,0,3100.0
brooklyn,Bensonhurst,7111 18th Avenue,3.0,1,1000,2600.0
brooklyn,Greenpoint,167 Java Street,2.0,2,0,4300.0
brooklyn,East Flatbush,250 East 38th Street,0.5,1,0,1450.0
brooklyn,Gravesend,280 Bay 38th Street,2.0,1,800,2600.0
brooklyn,New_Dev,1 Blue Slip,1.0,1,0,4185.0
brooklyn,New_Dev,1 Blue Slip,0.5,1,0,3785.0
brooklyn,Crown Heights,943 Saint Mark's Avenue,1.0,1,0,2100.0
brooklyn,Park Slope,102 Berkeley Place,0.5,1,0,2200.0
brooklyn,Williamsburg,1 N 4th Place,2.0,2,908,6222.0
brooklyn,New_Dev,365 Bond Street,0.5,1,0,3179.0
brooklyn,Bushwick,594 Bushwick Avenue,2.0,1,0,2849.0
brooklyn,Bedford-Stuyvesant,180 Franklin Avenue,0.5,1,0,2600.0
brooklyn,New_Dev,21 India Street,1.0,1,700,4540.0
brooklyn,Bushwick,26 Troutman Street,2.0,2,0,2550.0
brooklyn,Brownsville,993 Clarkson Avenue,3.0,1.5,0,2650.0
brooklyn,Prospect Lefferts Gardens,288 Maple Street,4.0,2.5,1000,3800.0
brooklyn,Flatbush,1114 New York Avenue,3.0,1,0,2500.0
brooklyn,Brighton Beach,2920 Brighton 4th Street,3.0,2,0,3400.0
brooklyn,Brighton Beach,2920 Brighton Fourth Street,2.0,2,0,2200.0
brooklyn,Bushwick,987 Willoughby Avenue,2.0,1,0,2895.0
brooklyn,Crown Heights,347 Saint Mark's Avenue,2.0,1,400,2600.0
brooklyn,Homecrest,2704 Ocean Avenue,2.0,1,0,1900.0
brooklyn,Downtown Brooklyn,225 Schermerhorn Street,0.5,1,426,2476.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,1.0,1,667,3629.0
brooklyn,Bedford-Stuyvesant,1095 Bedford Avenue,1.0,1,0,2150.0
brooklyn,Flatbush,254 East 28th Street,4.0,2,0,3250.0
brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
brooklyn,Weeksville,2909 Albemarle Road,3.0,1.5,0,2625.0
brooklyn,Windsor Terrace,155 Terrace Place,1.0,1,0,2000.0
brooklyn,Coney Island,2885 West 15th Street,1.0,1,0,1800.0
brooklyn,East Flatbush,4408 Church Avenue,2.0,1,0,1930.0
brooklyn,Coney Island,2885 West 15th Street,1.0,1,0,1900.0
brooklyn,Coney Island,2885 West 15th Street,1.0,1,0,1950.0
brooklyn,Coney Island,2858 Stillwell Avenue,1.0,1,0,2000.0
brooklyn,Prospect Park South,125 Parkside Avenue,1.0,1,675,3500.0
brooklyn,Prospect Park South,125 Parkside Avenue,1.0,1,638,2900.0
brooklyn,Prospect Heights,461 Dean Street,0.5,1,419,2985.0
brooklyn,Bushwick,1075 Broadway,2.0,1,0,1999.0
brooklyn,Prospect Park South,123 Parkside Avenue,2.0,1,947,4500.0
brooklyn,Bushwick,46 Starr Street,2.0,2,0,2800.0
brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
brooklyn,Stuyvesant Heights,88 Lewis Avenue,5.0,2,1200,4000.0
brooklyn,Crown Heights,796 Lincoln Place,0.5,1,0,1800.0
brooklyn,Bedford-Stuyvesant,380 Jefferson Avenue,2.0,1.5,1600,3500.0
brooklyn,Crown Heights,796 Lincoln Place,2.0,1,0,2500.0
brooklyn,Flatbush,95 Linden Boulevard,3.0,1,1438,3000.0
brooklyn,Bedford-Stuyvesant,5 Spencer Court,0.5,1,0,1650.0
brooklyn,Windsor Terrace,600 20th Street,3.0,2,0,4200.0
brooklyn,Kensington,820 Avenue C,3.0,1,0,3000.0
brooklyn,Prospect Heights,357 Sterling Place,2.0,1,0,3000.0
brooklyn,Brooklyn Heights,180 Montague Street,3.0,2,1242,7469.0
brooklyn,Downtown Brooklyn,309 Gold Street,2.0,1,0,4725.0
brooklyn,Prospect Lefferts Gardens,345 Lefferts Avenue,1.0,1,486,2125.0
brooklyn,Crown Heights,481 Saint John's Place,0.5,1,0,1600.0
brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
brooklyn,Prospect Park South,416 Ocean Avenue,2.0,1,1100,2850.0
brooklyn,Bushwick,317 Eldert Street,2.0,1,0,2000.0
brooklyn,Crown Heights,564 Saint John's Place,1.0,1,0,3500.0
brooklyn,Stuyvesant Heights,880 Dekalb Avenue,2.0,1,0,2895.0
brooklyn,Crown Heights,564-570 Saint John's Place,2.0,1,0,3500.0
brooklyn,Weeksville,2909 Albemarle Road,3.0,1,0,2458.0
brooklyn,Carroll Gardens,411 Union Street,1.0,1,0,3200.0
brooklyn,New_Dev,76 Schermerhorn Street,3.0,12,1307,9250.0
brooklyn,Crown Heights,570 Saint Marks Avenue,3.0,2,0,3099.0
brooklyn,Flatbush,350 Clarkson Avenue,0.5,1,0,2566.0
brooklyn,New_Dev,968 60th Street,1.0,1,0,2350.0
brooklyn,Midwood,1640 Ocean Parkway,1.0,1,707,1895.0
brooklyn,Bay Ridge,7410 Ridge Boulevard,1.0,1,775,1875.0
brooklyn,New_Dev,21 India Street,1.0,1,690,5310.0
brooklyn,Brighton Beach,2775 East 12th Street,1.0,1,750,1895.0
