Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
manhattan,NoMad,50 East 28th Street,0.5,1,586,5035.0
manhattan,Hell's Kitchen,305 West 50th Street,1.0,1,662,4553.0
manhattan,Hell's Kitchen,305 West 50th Street,1.0,1,662,4475.0
manhattan,Battery Park City,200 North End Avenue,2.0,2,1265,9150.0
manhattan,Upper West Side,752 West End Avenue,2.0,2,0,8395.0
manhattan,Upper West Side,324 West 84th Street,2.0,1,0,3495.0
manhattan,New_Dev,515 West 38th Street,1.0,1,0,4795.0
manhattan,New_Dev,225 West 28th Street,1.0,1,0,6950.0
manhattan,Financial District,20 West Street,0.5,1,662,3595.0
manhattan,Midtown,150 West 51st Street,1.0,1.5,700,4200.0
manhattan,East Village,402 East 12th Street,2.0,1.5,0,4995.0
manhattan,Hudson Heights,454 Fort Washington Avenue,1.0,1,0,2000.0
manhattan,East Village,61 East Third Street,1.0,1,0,3200.0
manhattan,East Village,61 East Third Street,2.0,1,0,4695.0
manhattan,Midtown,18 West 48th Street,1.0,1.5,842,5400.0
manhattan,Roosevelt Island,455 Main Street,1.0,1,737,3495.0
manhattan,Sutton Place,344 East 55th Street,1.0,1,0,3300.0
manhattan,NoMad,55 West 25th Street,0.5,1,483,5295.0
manhattan,Hell's Kitchen,550 West 54th Street,1.0,1,0,4200.0
manhattan,Financial District,55 Wall Street,0.5,1,649,3600.0
manhattan,Hamilton Heights,619 West 142nd Street,1.0,1,0,2100.0
manhattan,New_Dev,400 West 61st Street,2.0,2.5,1294,13160.0
manhattan,Yorkville,401 East 80th Street,1.0,1.5,900,5500.0
manhattan,Yorkville,228 East 84th Street,3.0,2,0,6950.0
manhattan,Central Harlem,407 Lenox Avenue,2.0,1,793,2993.0
manhattan,Central Harlem,407 Lenox Avenue,2.0,1,849,2993.0
manhattan,Washington Heights,2201 Amsterdam Avenue,3.0,1,0,2495.0
manhattan,New_Dev,298 East 2nd Street,2.0,3,1800,10500.0
manhattan,Central Harlem,407 Lenox Avenue,2.0,1,849,2993.0
manhattan,Midtown,247 West 46th Street,1.0,1,748,4150.0
manhattan,Roosevelt Island,888 Main Street,1.0,1,659,3779.0
manhattan,Financial District,1 West Street,1.0,1,0,4450.0
manhattan,Lincoln Square,400 West 63rd Street,1.0,1,589,4535.0
manhattan,Central Harlem,407 Lenox Avenue,2.0,1,849,2993.0
manhattan,Sutton Place,303 East 57th Street,2.0,1.5,0,5800.0
manhattan,New_Dev,225 West 28th Street,0.5,1,0,4550.0
manhattan,Upper East Side,123 East 82nd Street,2.0,1,750,4300.0
manhattan,Sutton Place,303 East 57th Street,1.0,1.5,0,5500.0
manhattan,New_Dev,222 East 44th Street,2.0,2,0,9800.0
manhattan,Central Park South,116 Central Park South,2.0,2,1200,7500.0
manhattan,East Village,250 E Houston Street,1.0,1,0,4600.0
manhattan,Hell's Kitchen,305 West 50th Street,1.0,1,664,4252.0
manhattan,West Village,600 Washington Street,1.0,1,595,6783.0
manhattan,Midtown,1600 Broadway,2.0,2,1144,7700.0
manhattan,Sutton Place,150 East 57th Street,2.0,2,0,6450.0
manhattan,Hell's Kitchen,515 West 52nd Street,1.0,1,695,4233.0
manhattan,East Village,329 East 6th Street,3.0,2,0,4995.0
manhattan,Midtown South,31 East 31st Street,2.0,1,0,4350.0
manhattan,Lincoln Square,248 West 64th Street,3.0,2,0,4495.0
manhattan,New_Dev,675 West 59th Street,1.0,1,810,10237.0
manhattan,Murray Hill,222 East 39th Street,4.0,2,0,7450.0
manhattan,New_Dev,507 West 28th Street,1.0,1,0,5645.0
manhattan,Kips Bay,220 East 24th Street,0.5,1,0,2700.0
manhattan,Lenox Hill,136 East 64th Street,2.0,2,0,13000.0
manhattan,East Village,754 East 6th Street,2.0,2,970,4700.0
manhattan,NoMad,10 E 29th Street,1.0,1,0,5621.0
manhattan,Stuyvesant Town/PCV,15 Stuyvesant Oval,1.0,1,771,4580.0
manhattan,Stuyvesant Town/PCV,8 Peter Cooper Rd,1.0,1,944,4414.0
manhattan,Murray Hill,308 East 38th Street,2.0,2,1049,5840.0
manhattan,Hell's Kitchen,550 West 54th Street,1.0,1,0,4395.0
manhattan,Kips Bay,140 East 34th Street,0.5,1,500,3220.0
manhattan,Hell's Kitchen,305 West 50th Street,2.0,2,1034,6824.0
manhattan,Inwood,4791 Broadway,1.0,1,0,1699.0
manhattan,New_Dev,675 West 59th Street,2.0,2.5,1500,15730.0
manhattan,Hell's Kitchen,505 W. 54th Street,2.0,2,962,5906.0
manhattan,Hell's Kitchen,505 W. 54th Street,1.0,1,658,4439.0
manhattan,Chelsea,105 W 29th Street,1.0,1,709,6336.0
manhattan,Chelsea,105 W 29th Street,2.0,2,1004,8468.0
manhattan,Hudson Yards,400 West 37th Street,0.5,1,412,3208.0
manhattan,Gramercy Park,317 Second Avenue,3.0,2,1000,6500.0
manhattan,Manhattan Valley,170 West 109th Street,2.0,1.5,0,2800.0
manhattan,Central Harlem,219 West 145th Street,2.0,1,0,1950.0
manhattan,Gramercy Park,211 East 18th Street,1.0,1,0,4500.0
manhattan,Lower East Side,161 Ludlow Street,2.0,1,0,4200.0
manhattan,Upper West Side,805 Columbus Avenue,2.0,2,818,6230.0
manhattan,Turtle Bay,140 East 46th Street,0.5,1,0,2975.0
manhattan,Financial District,70 Pine Street,1.0,1,955,5628.0
manhattan,Central Harlem,230 West 126th Street,2.0,1,831,4372.0
manhattan,Financial District,70 Pine Street,1.0,1,802,5353.0
manhattan,South Harlem,285 Saint Nicholas Avenue,5.0,2,0,5350.0
manhattan,West Village,117 Rear Charles Street,2.0,2,2100,20000.0
manhattan,Lenox Hill,6 East 65th Street,1.0,1,0,3800.0
manhattan,Midtown,1600 Broadway,1.0,1,900,6150.0
manhattan,Chelsea,124 West 16th Street,4.0,3,2298,24995.0
manhattan,Hell's Kitchen,500 West 56th Street,2.0,2,1025,9990.0
manhattan,Kips Bay,203 East 33rd Street,2.0,1,0,4000.0
manhattan,Kips Bay,205 East 33rd Street,3.0,2,0,6000.0
manhattan,Upper West Side,795 Columbus Avenue,1.0,1,638,4157.0
manhattan,Inwood,120 Vermilyea Avenue,2.0,1,0,2500.0
manhattan,East Harlem,1955 First Avenue,0.5,1,485,2316.0
manhattan,New_Dev,69 East 125th Street,1.0,1,0,3381.0
manhattan,Turtle Bay,160 E 48th Street,2.0,1.5,862,5895.0
manhattan,Kips Bay,30 Waterside Plaza,3.0,2,0,7450.0
manhattan,Lincoln Square,228 West 71st Street,1.0,1,650,4704.0
manhattan,East Village,101 Avenue D,1.0,1,0,4358.0
manhattan,Lenox Hill,205 East 59th Street,2.0,2,0,9250.0
manhattan,Upper West Side,424 West End Avenue,1.0,2,0,5795.0
manhattan,East Village,91 East 4th Street,4.0,2,2000,11995.0
manhattan,Washington Heights,38 Fort Washington Avenue,3.0,2,0,3595.0
manhattan,Lincoln Square,1991 Broadway,2.0,2,0,6500.0
manhattan,Lower East Side,12 Delancey Street,2.0,1,0,3199.0
manhattan,Hamilton Heights,511 West 143rd Street,3.0,1,0,3300.0
manhattan,Chelsea,105 W 29th Street,2.0,2,1004,8468.0
manhattan,New_Dev,200 East 59th Street,2.0,2.5,1416,12500.0
manhattan,Hamilton Heights,531 West 151st Street,2.0,1,0,2100.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,668,5622.0
manhattan,Kips Bay,240 East 27th Street,1.0,1,574,4124.0
manhattan,Murray Hill,235 East 40th Street,2.0,2,1100,7600.0
manhattan,Midtown,1600 Broadway,1.0,1,0,4995.0
manhattan,South Harlem,3 East 115th Street,1.0,1,0,2095.0
manhattan,Kips Bay,577 Second Avenue,2.0,2,0,4990.0
manhattan,Upper West Side,50 West 86th Street,2.0,1,2100,16500.0
manhattan,Lincoln Square,15 Central Park West G102-103,2.0,2,2117,15000.0
manhattan,East Harlem,427 East 114th Street,2.0,1,800,2750.0
manhattan,Upper West Side,46 West 76th Street,1.0,1,0,4575.0
manhattan,East Village,329 East 6th Street,3.0,2,0,4995.0
manhattan,Upper West Side,50 West 97th Street,5.0,3.5,0,9875.0
manhattan,Murray Hill,222 East 39th Street,4.0,2,1217,7350.0
manhattan,Hell's Kitchen,350 West 42nd Street,0.5,1,522,3200.0
manhattan,New_Dev,645 West 59th Street,3.0,3,1823,29500.0
manhattan,Lower East Side,199 Bowery,2.0,2,0,9300.0
manhattan,Hudson Yards,411 West 35th Street,0.5,1,0,3297.0
manhattan,Manhattan Valley,229 West 105th Street,3.0,1,0,4200.0
manhattan,Murray Hill,630 First Avenue,2.0,2,983,5500.0
manhattan,Murray Hill,155 East 38th Street,2.0,2,1173,5300.0
manhattan,Lincoln Square,50 Riverside Boulevard,5.0,6.5,4224,49500.0
manhattan,Flatiron,77 West 24th Street,1.0,1,710,7009.0
manhattan,Flatiron,77 West 24th Street,1.0,1,669,6424.0
manhattan,Washington Heights,109 Audubon Avenue,1.0,1,0,2400.0
manhattan,Manhattan Valley,57 West 106th Street,2.0,1,0,3450.0
manhattan,Lenox Hill,1471 First Avenue,3.0,1,0,4136.0
manhattan,Financial District,7 Dey Street,1.0,2,0,7250.0
manhattan,Murray Hill,213 East 37th Street,2.0,1,0,4450.0
manhattan,Central Harlem,230 West 126th Street,1.0,1,662,3413.0
manhattan,New_Dev,252 South Street,1.0,1,723,4900.0
manhattan,Kips Bay,222 East 34th Street,1.0,1,0,4500.0
manhattan,Upper East Side,150 East 84th Street,0.5,1,455,2550.0
manhattan,Turtle Bay,212 East 47th Street,3.0,2,0,7000.0
manhattan,New_Dev,252 South Street,1.0,1,695,5000.0
manhattan,East Village,128 Second Avenue,1.0,1,0,4000.0
manhattan,Lincoln Square,180 Riverside Boulevard,1.0,1,629,4274.0
manhattan,Hamilton Heights,612 West 137th Street,1.0,1,0,2000.0
manhattan,Flatiron,11 West 17th Street,6.0,2,0,13500.0
manhattan,South Harlem,2098 Frederick Douglass Boulevard,1.0,1,0,3099.0
manhattan,NoMad,55 West 25th Street,1.0,1,622,5995.0
manhattan,Chelsea,161 West 16th Street,0.5,1,0,3995.0
manhattan,Financial District,90 West Street,3.0,2.5,0,8395.0
manhattan,New_Dev,645 West 59th Street,3.0,3.5,2026,31000.0
manhattan,Financial District,20 Pine Street,0.5,1,926,4500.0
manhattan,Washington Heights,473 West 158th Street,2.0,1,0,1905.0
manhattan,East Village,425 East 13th Street,2.0,2.5,1174,13500.0
manhattan,Fort George,10 Hillside Avenue,1.0,1,0,1750.0
manhattan,Upper West Side,152 West 92nd Street,1.0,1,0,3800.0
manhattan,Lincoln Square,180 West End Avenue,0.5,1,0,3300.0
manhattan,Central Harlem,2649 Frederick Douglass Boulevard,2.0,1,0,2150.0
manhattan,Hudson Yards,515 Ninth Avenue,3.0,3,0,9395.0
manhattan,West Chelsea,447 West 18th Street,1.0,1,872,7000.0
manhattan,Lenox Hill,10 East 62nd Street,3.0,4.5,4200,39995.0
manhattan,Hell's Kitchen,450 W 42nd Street,0.5,1,0,4515.0
manhattan,Midtown,150 West 56th Street,2.0,2.5,1188,7500.0
manhattan,Upper West Side,2753 Broadway,0.5,1,0,1875.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,662,5932.0
manhattan,Manhattan Valley,4 West 103rd Street,3.0,1,0,3750.0
manhattan,Fort George,570 West 183rd Street,4.0,2,0,3195.0
manhattan,Hudson Yards,315 W 33rd Street,0.5,1,505,3505.0
manhattan,East Harlem,2211 Third Avenue,1.0,1,676,3246.0
manhattan,Inwood,77 Seaman Avenue,2.0,1,700,2150.0
manhattan,New_Dev,21 West End Avenue,0.5,1,0,5026.0
manhattan,New_Dev,21 West End Avenue,2.0,2,0,8118.0
manhattan,West Village,600 Washington Street,0.5,1,474,4842.0
manhattan,West Village,600 Washington Street,0.5,1,426,4255.0
manhattan,West Village,236 West 10th Street,2.0,1,0,6500.0
manhattan,Financial District,70 Pine Street,0.5,1,683,3912.0
manhattan,Hudson Heights,810 West 183rd Street,2.0,1,0,2400.0
manhattan,Murray Hill,330 East 38th Street,3.0,3.5,2950,35000.0
manhattan,Sutton Place,1065 Second Avenue,2.0,2,1138,7835.0
manhattan,Financial District,176 Broadway,2.0,2,1600,8800.0
manhattan,New_Dev,158 E 126th Street,1.0,1,853,4050.0
manhattan,Hell's Kitchen,464 West 44th Street,2.0,2,1558,10000.0
manhattan,Hudson Heights,720 West 181st Street,4.0,2,0,3400.0
manhattan,Hudson Heights,720 West 181st Street,1.0,1,0,2000.0
manhattan,New_Dev,435 W 31st Street,0.5,1,527,4265.0
manhattan,New_Dev,225 East 39th Street,0.5,1,524,4527.0
manhattan,NoMad,55 West 25th Street,1.0,1,688,5975.0
manhattan,Lincoln Square,200 West 67th Street,3.0,3,1340,11300.0
manhattan,New_Dev,400 West 61st Street,2.0,2.5,1569,15330.0
manhattan,Financial District,90 Washington Street,0.5,1,0,3250.0
manhattan,Lenox Hill,360 E 65th Street,1.0,1,0,3875.0
manhattan,Two Bridges,54 Henry Street,2.0,1,0,3400.0
manhattan,New_Dev,420 E 54th Street,1.0,1.5,858,5714.0
manhattan,South Harlem,201 West 120th Street,1.0,1,0,2165.0
manhattan,Nolita,14 Prince Street,2.0,1,0,5250.0
manhattan,East Harlem,421 East 118th Street,1.0,1,0,2775.0
manhattan,Lincoln Square,170 Amsterdam Avenue,0.5,1,529,4273.0
manhattan,Upper West Side,730 Columbus Avenue,2.0,2,1120,6207.0
manhattan,Hell's Kitchen,505 W. 54th Street,1.0,1,674,4119.0
manhattan,Murray Hill,300 E. 39th Street,1.0,1,650,4956.0
manhattan,Chelsea,105 W 29th Street,0.5,1,434,4165.0
manhattan,Gramercy Park,50 Gramercy Park North,3.0,2.5,3809,35000.0
manhattan,Chelsea,160 West 24th Street,1.0,1,0,5724.0
manhattan,East Village,317 East 5th Street,1.0,1,0,3295.0
manhattan,New_Dev,10-40 River Road,1.0,1,635,3050.0
manhattan,East Village,43 Avenue C,3.0,1,0,5050.0
manhattan,Midtown South,125 West 31st Street,1.0,1,0,4895.0
manhattan,East Village,43 Avenue C,3.0,1,0,5195.0
manhattan,Lower East Side,160 Rivington Street,2.0,1,0,2700.0
manhattan,Fort George,652 West 189th Street,1.0,1,600,1985.0
manhattan,South Harlem,23-25 East 124th Street,2.0,1,0,2450.0
manhattan,Tribeca,38 Warren Street,2.0,2,1316,15000.0
manhattan,Flatiron,77 5th Avenue,1.0,1,696,5630.0
manhattan,Fulton/Seaport,217 Front Street,2.0,2,1200,6850.0
manhattan,South Harlem,112 West 120th Street,2.0,2.5,1450,5500.0
manhattan,Washington Heights,835 Riverside Drive,2.0,1,1137,3300.0
manhattan,Flatiron,1 Union Sq S,1.0,2,0,10995.0
manhattan,South Harlem,2074 Frederic Douglas Boulevard,1.0,1,0,2595.0
manhattan,Midtown South,160 Madison Avenue,2.0,2,0,9000.0
manhattan,Sutton Place,245 East 58th Street,1.0,1.5,971,5699.0
manhattan,New_Dev,555 10th Avenue,2.0,2,0,7485.0
manhattan,Hell's Kitchen,550 W 45th Street,1.0,1,0,4225.0
manhattan,Hell's Kitchen,441 West 51st Street,2.0,1,0,3700.0
manhattan,Lenox Hill,808 Lexington Avenue,3.0,3,1400,8999.0
manhattan,Midtown,235 W 48th Street,1.0,1,0,4195.0
manhattan,Lenox Hill,945 Fifth Avenue,2.0,2,1462,15000.0
manhattan,NoMad,10 E 29th Street,1.0,1,0,5906.0
manhattan,Murray Hill,245 E. 40th Street,1.0,1,753,4865.0
manhattan,Lincoln Square,160 Riverside Boulevard,1.0,1,702,4211.0
manhattan,Lincoln Square,140 Riverside Boulevard,2.0,2,1197,7246.0
manhattan,East Village,280 E 2nd Street,1.0,1,0,3500.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,586,5042.0
manhattan,Kips Bay,240 East 27th Street,3.0,2,1243,7329.0
manhattan,Kips Bay,240 East 27th Street,1.0,1,795,4568.0
manhattan,New_Dev,645 West 59th Street,3.0,3,1823,29500.0
manhattan,Kips Bay,240 East 27th Street,1.0,1,795,4206.0
manhattan,Greenwich Village,60 East 13th Street,3.0,2.5,2575,22000.0
manhattan,Yorkville,225 East 95th Street,2.0,1.5,961,5335.0
manhattan,Kips Bay,149 East 29th Street,5.0,6,0,18300.0
manhattan,Lincoln Square,1 Central Park West,1.0,2,1291,8200.0
manhattan,Gramercy Park,220 East 22nd Street,0.5,1,354,4506.0
manhattan,Washington Heights,2108 Amsterdam Avenue,3.0,1,0,2100.0
manhattan,Kips Bay,150 East 34th Street,0.5,1,488,3880.0
manhattan,Central Harlem,309 West 138th Street,2.0,1,0,2500.0
manhattan,New_Dev,70 W 37th Street,2.0,1,0,7000.0
manhattan,Lincoln Square,160 Riverside Boulevard,1.0,1,679,4121.0
manhattan,Lenox Hill,242 East 75th Street,1.0,1,0,2750.0
manhattan,East Village,324 East 13th Street,2.0,1,0,2995.0
manhattan,Turtle Bay,160 E 48th Street,2.0,1,775,5880.0
manhattan,Turtle Bay,345 East 50th Street,3.0,3,0,12995.0
manhattan,Lenox Hill,360 E 65th Street,3.0,3,0,9200.0
manhattan,Soho,40 Mercer Street,2.0,2.5,1745,18000.0
manhattan,Central Park South,160 Central Park South,1.0,1,800,6000.0
manhattan,Financial District,90 Washington Street,1.0,1,0,4715.0
manhattan,Kips Bay,222 East 34th Street,2.0,2,0,6300.0
manhattan,Hudson Heights,701 West 180th Street,3.0,1,1300,3025.0
manhattan,Lenox Hill,40 East 65th Street,1.0,1,0,4500.0
manhattan,Kips Bay,364 Third Avenue,1.0,1,0,2700.0
manhattan,West Village,236 West 10th Street,2.0,1,0,6500.0
manhattan,Upper West Side,808 Columbus Avenue,2.0,2,1013,7677.0
manhattan,East Harlem,203 East 121st Street,0.5,1,525,2095.0
manhattan,Upper West Side,488 Amsterdam Avenue,3.0,1,0,3800.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1,515,4625.0
manhattan,Financial District,1 Wall Street Court,0.5,1,0,2550.0
manhattan,Turtle Bay,244 East 49th Street,4.0,3.5,4600,35000.0
manhattan,Hell's Kitchen,520 W 43rd Street,2.0,2,0,6895.0
manhattan,Greenwich Village,169 Sullivan Street,1.0,1,0,3695.0
manhattan,Hamilton Heights,624 West 139th Street,3.0,1,0,2395.0
manhattan,Yorkville,220 East 85th Street,3.0,1,0,4050.0
manhattan,Upper West Side,225 West 83rd Street,1.0,1,742,4500.0
manhattan,NoMad,50 East 28th Street,2.0,2,1207,9145.0
manhattan,Murray Hill,626 First Avenue,1.0,1,0,5256.0
manhattan,New_Dev,158 E 126th Street,0.5,1,542,3595.0
manhattan,Chelsea,180 W 20th Street,1.0,2,0,6900.0
manhattan,Turtle Bay,322 East 50th Street,3.0,2,0,13000.0
manhattan,Midtown,220 Central Park South,3.0,3.5,3043,75000.0
manhattan,Lincoln Square,101 West End Avenue,3.0,2,1140,10459.0
manhattan,Greenwich Village,61 Fifth Avenue PENTHOUSE,4.0,4+,5936,59000.0
manhattan,Central Harlem,446 Saint Nicholas's Avenue,1.0,1,0,2100.0
manhattan,Lower East Side,146 Attorney Street GRND-FLR,0.5,1,500,2095.0
manhattan,Turtle Bay,301 East 45th Street,1.0,1,600,3150.0
manhattan,Hell's Kitchen,605 W 42nd Street,2.0,2,0,7100.0
manhattan,Yorkville,345 E 94th Street,2.0,2,0,5790.0
manhattan,Upper West Side,189 West 89th Street,2.0,2,1151,8251.0
manhattan,Hudson Heights,452 Fort Washington Avenue,3.0,2,0,3500.0
manhattan,South Harlem,207 West 115th Street,1.0,1,0,2650.0
manhattan,Lincoln Square,33 West End Avenue,2.0,2,0,9995.0
manhattan,Tribeca,38 Warren Street,2.0,2,1316,15000.0
manhattan,West Chelsea,312 11th Avenue,0.5,1,535,3550.0
manhattan,Hamilton Heights,684 Riverside Drive,2.0,1,0,2850.0
manhattan,New_Dev,420 E 54th Street,0.5,1,386,4073.0
manhattan,Lincoln Square,160 Riverside Boulevard,1.0,1,702,3948.0
manhattan,West Village,600 Washington Street,1.0,1,664,6785.0
manhattan,Upper West Side,10 West 74th Street,3.0,3,0,9895.0
manhattan,Greenwich Village,46 West 14th Street,1.0,1,700,5000.0
manhattan,East Village,283 East 7th Street,2.0,1,0,3195.0
manhattan,Turtle Bay,959 First Avenue,1.0,1,907,6400.0
manhattan,Lincoln Square,10 West 65th Street,2.0,2,0,5895.0
manhattan,Yorkville,1520 York Avenue,1.0,1,587,4295.0
manhattan,Fulton/Seaport,8 Spruce Street,2.0,2,0,8143.0
manhattan,Hell's Kitchen,605 W 42nd Street,2.0,2,0,7650.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1,628,5250.0
manhattan,Lower East Side,188 Ludlow Street,0.5,1,0,4000.0
manhattan,Murray Hill,245 E. 40th Street,1.0,1,576,4223.0
manhattan,Sutton Place,1065 Second Avenue,1.0,1,812,5853.0
manhattan,Lincoln Square,80 Riverside Boulevard,2.0,2,950,5600.0
manhattan,Lenox Hill,305 East 63rd Street,2.0,2.5,1342,7950.0
manhattan,East Village,346 East 13th Street,4.0,1.5,0,6500.0
manhattan,Sutton Place,141 East 56th Street,1.0,1,888,5400.0
manhattan,East Village,508 East 13th Street,1.0,1,0,2300.0
manhattan,Hudson Heights,801 West 181st Street,1.0,1,0,1900.0
manhattan,Washington Heights,509 West 170th Street,2.0,1,0,1950.0
manhattan,New_Dev,225 East 39th Street,2.0,1,720,6420.0
manhattan,Central Harlem,630 Lenox Avenue,0.5,1,0,2025.0
manhattan,Sutton Place,1065 Second Avenue,3.0,3,1540,12333.0
manhattan,Morningside Heights,188 Claremont Avenue,4.0,2,0,5000.0
manhattan,Midtown South,7 East 35th Street,1.0,1,0,3500.0
manhattan,Financial District,67 Wall Street,1.0,1,931,5435.0
manhattan,New_Dev,685 First Avenue,1.0,1,770,6275.0
manhattan,Midtown,5 East 44th Street,2.0,2,1277,6750.0
manhattan,East Harlem,2267 First Avenue,2.0,1,0,2700.0
manhattan,Lenox Hill,218 East 79th Street,4.0,3.5,4210,27500.0
manhattan,West Harlem,2 Saint Nicholas Terrace,4.0,2,900,5000.0
manhattan,Upper West Side,697 West End Avenue,2.0,1,0,5700.0
manhattan,Chelsea,120 West 21st Street,0.5,1,449,4430.0
manhattan,Yorkville,313 East 92nd Street,2.0,2,0,4320.0
manhattan,West Chelsea,500 West 23rd Street,2.0,2,1058,9188.0
manhattan,Hell's Kitchen,311 West 50th Street,0.5,1,438,4590.0
manhattan,Nolita,247 Mulberry Street,2.0,1,0,4250.0
manhattan,New_Dev,77 Charlton,2.0,2,1100,12000.0
manhattan,Upper West Side,204 West 98th Street,0.5,1,0,2195.0
manhattan,Hudson Heights,854 West 180th Street,2.0,1,0,2700.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,668,5622.0
manhattan,Financial District,15 William Street,2.0,2,1300,7795.0
manhattan,Hudson Heights,240 Cabrini Boulevard,2.0,1,0,3100.0
manhattan,Hudson Yards,502 Ninth Avenue,2.0,2,1000,5750.0
manhattan,New_Dev,300 West 122nd Street,0.5,1,422,2700.0
manhattan,Upper West Side,730 Columbus Avenue,1.0,1,977,5149.0
manhattan,Hell's Kitchen,505 W. 54th Street,0.5,1,534,3628.0
manhattan,Greenwich Village,1 University Place,1.0,1,0,4995.0
manhattan,Lower East Side,161 Ludlow Street,3.0,1,0,4795.0
manhattan,Lincoln Square,235 West 63rd Street,0.5,1,262,2375.0
manhattan,Lenox Hill,508 East 79th Street,0.5,1,0,2095.0
manhattan,Upper West Side,808 Columbus Avenue,1.0,1,594,4150.0
manhattan,Lincoln Square,247 West 63rd Street,1.0,2,446,3575.0
manhattan,Lincoln Square,239 West 63rd Street,1.0,1,338,3150.0
manhattan,New_Dev,400 West 61st Street,3.0,2.5,1713,23030.0
manhattan,Yorkville,518 East 83rd Street,1.0,1,328,3350.0
manhattan,Hell's Kitchen,434 W 52nd Street,3.0,1,0,5095.0
manhattan,Gramercy Park,317 Second Avenue,2.0,2,950,4600.0
manhattan,Hell's Kitchen,333 West 57th Street,2.0,1.5,1007,6280.0
manhattan,Hamilton Heights,502 West 139th Street,3.0,1,0,2384.0
manhattan,Central Harlem,101 West 140th Street,2.0,1,0,2400.0
manhattan,New_Dev,420 E 54th Street,1.0,1,559,5169.0
manhattan,Kips Bay,240 East 27th Street,2.0,2,1041,5834.0
manhattan,Upper West Side,808 Columbus Avenue,2.0,2,810,6103.0
manhattan,Yorkville,443 East 87th Street,4.0,4.5,3820,22000.0
manhattan,Hell's Kitchen,605 W 42nd Street,0.5,1,0,3500.0
manhattan,New_Dev,111 Murray Street,3.0,4.5,2876,40000.0
manhattan,New_Dev,50 West Street,3.0,3,3653,30000.0
manhattan,New_Dev,555 10th Avenue,2.0,2,0,7485.0
manhattan,Nolita,284 Mott Street,2.0,2,0,6395.0
manhattan,Central Park South,200 Central Park South,2.0,2.5,1700,14500.0
manhattan,Kips Bay,350 Third Avenue,5.0,2,0,9000.0
manhattan,East Harlem,1875 Lexington Avenue,2.0,1,0,2700.0
manhattan,Sutton Place,141 East 55th Street,3.0,2,0,6000.0
manhattan,Hamilton Heights,3612 Broadway,4.0,1,0,3300.0
manhattan,East Harlem,1875 Lexington Avenue,3.0,2,0,3500.0
manhattan,NoMad,10 E 29th Street,1.0,1,0,5558.0
manhattan,Hell's Kitchen,931 Eighth Avenue,4.0,1,2000,6750.0
manhattan,Lincoln Square,400 West 63rd Street,2.0,2,1227,7370.0
manhattan,Murray Hill,41 Park Avenue,1.0,1,0,4895.0
manhattan,Hudson Heights,435 Fort Washington Avenue,2.0,1,0,2000.0
manhattan,Inwood,30 Seaman Avenue,2.0,1,0,2450.0
manhattan,New_Dev,685 First Avenue,0.5,1,718,4620.0
manhattan,Inwood,2 Seaman Avenue,2.0,1,0,2386.0
manhattan,Carnegie Hill,125 East 87th Street,2.0,1.5,0,6100.0
manhattan,Hudson Yards,400 West 37th Street,0.5,1,469,3301.0
manhattan,East Village,49 Avenue B,2.0,1,0,4195.0
manhattan,Upper West Side,229 West 97th Street,4.0,2.5,0,14000.0
manhattan,New_Dev,21 West End Avenue,1.0,1,0,5742.0
manhattan,Hell's Kitchen,424 W 51st Street,4.0,2,0,6995.0
manhattan,East Village,210 East 14th Street,2.0,1,0,4500.0
manhattan,Upper West Side,319 West 77th Street,2.0,2,0,7200.0
manhattan,Yorkville,303 E 83rd Street,1.0,1,721,4937.0
manhattan,Lincoln Square,33 West End Avenue,2.0,2,0,9995.0
manhattan,Carnegie Hill,1377 Lexington Avenue,4.0,2,0,7500.0
manhattan,Soho,111 Wooster Street,2.0,2,1910,19750.0
manhattan,NoMad,776 Sixth Avenue,1.0,1,573,5569.0
manhattan,West Village,239 West 12th Street,0.5,1,0,2800.0
manhattan,Lenox Hill,323 East 78th Street,4.0,3,0,8000.0
manhattan,Hudson Square,497 Greenwich Street,2.0,2,1200,9500.0
manhattan,Lenox Hill,342 East 76th Street,0.5,1,0,2700.0
manhattan,Midtown,245 West 51st Street,2.0,1,0,3495.0
manhattan,Lenox Hill,342 East 76th Street,1.0,1,0,3000.0
manhattan,East Village,210 East 11th Street,2.0,1.5,1100,8000.0
manhattan,Lenox Hill,342 East 76th Street,0.5,1,0,2550.0
manhattan,Lenox Hill,502 Park Avenue,7.0,8+,7132,75000.0
manhattan,East Village,354 East 13th Street,3.0,1,0,5995.0
manhattan,South Harlem,2098 Frederick Douglass Boulevard,1.0,1,0,3099.0
manhattan,Lenox Hill,242 East 75th Street,0.5,1,0,2600.0
manhattan,Lenox Hill,242 East 75th Street,0.5,1,0,2700.0
manhattan,Lincoln Square,101 West End Avenue,1.0,1,534,4675.0
manhattan,Lenox Hill,242 East 75th Street,1.0,1,0,3000.0
manhattan,Hell's Kitchen,620 West 42nd Street,1.0,1,0,4900.0
