Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
brooklyn,Downtown Brooklyn,63 Schermerhorn Street,0.5,1.0,552.61,2400.0
brooklyn,Clinton Hill,254 De Kalb Avenue,1.0,1.0,656.78,2575.0
brooklyn,Stuyvesant Heights,28 Macdougal Street,1.0,1.0,629.79,1750.0
brooklyn,New_Dev,146 Pierrepont Street,3.0,2.0,1778.0,13700.0
brooklyn,Downtown Brooklyn,120 Nassau Street,3.0,2.0,1499.01,6850.0
brooklyn,Bedford-Stuyvesant,119 Pulaski Street,1.0,1.0,652.69,2450.0
brooklyn,Greenpoint,303 Kingsland Avenue,3.0,1.5,1238.36,3599.0
brooklyn,New_Dev,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Fort Greene,205 De Kalb Avenue,0.5,1.0,546.07,2200.0
brooklyn,Flatbush,2337 Bedford Avenue,1.0,1.0,654.3,2499.0
brooklyn,Crown Heights,970 Saint Mark's Avenue,3.0,1.5,1215.45,2899.0
brooklyn,Ditmas Park,437 East 22nd Street,0.5,1.0,519.87,1399.0
brooklyn,Bedford-Stuyvesant,448 Quincy Street,1.0,1.0,628.16,1700.0
brooklyn,Downtown Brooklyn,10 City Point,1.0,1.0,700.95,3925.0
brooklyn,Bensonhurst,8002 21st Avenue,1.0,1.0,646.15,2250.0
brooklyn,Crown Heights,1321 Union Street,3.0,3.0,1717.61,4099.0
brooklyn,Bay Ridge,520 82nd Street,4.0,2.5,3000.0,3600.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,1.0,1.0,667.0,3844.0
brooklyn,Downtown Brooklyn,225 Schermerhorn Street,0.5,1.0,426.0,2476.0
brooklyn,Flatbush,2337 Bedford Avenue,3.0,2.0,1405.74,3999.0
brooklyn,Stuyvesant Heights,439 Jefferson Avenue,4.0,2.5,1651.0,2850.0
brooklyn,New_Dev,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Bushwick,889 Bushwick Avenue,3.0,2.0,1100.0,3750.0
brooklyn,Ditmas Park,437 East 22nd Street,3.0,1.0,1034.98,2099.0
brooklyn,Park Slope,267 6th Street,2.0,2.0,884.0,5000.0
brooklyn,Ditmas Park,415 Stratford Road,0.5,1.0,500.0,1550.0
brooklyn,Williamsburg,224 Metropolitan Avenue,2.0,1.0,550.0,2200.0
brooklyn,Prospect Heights,786 Washington Avenue,1.0,1.5,844.61,3600.0
brooklyn,Gowanus,517 Third Avenue,1.0,1.0,644.51,2200.0
brooklyn,Williamsburg,113 North 3rd Street,0.5,1.0,577.15,3150.0
brooklyn,Bushwick,989 Willoughby Avenue,2.0,2.0,1182.71,3200.0
brooklyn,Brooklyn Heights,180 Montague Street,1.0,1.0,590.0,3904.0
brooklyn,Fort Greene,80 Dekalb Avenue,0.5,1.0,569.13,2905.0
brooklyn,Prospect Park South,700 Ocean Avenue,1.0,1.0,640.59,2080.0
brooklyn,Greenwood,319 18th Street,2.0,2.0,950.0,4000.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Flatbush,136 Erasmus Street,1.0,1.0,639.61,2050.0
brooklyn,Bushwick,539 Evergreen Avenue,3.0,1.5,1210.55,2749.0
brooklyn,Ditmas Park,1111 Ocean Avenue,2.0,1.0,843.04,2250.0
brooklyn,Williamsburg,205 North Ninth Street,1.0,1.0,740.0,4600.0
brooklyn,Williamsburg,199 Montrose Avenue,1.0,1.0,687.04,3500.0
brooklyn,Weeksville,1294 Park Place,1.0,1.0,647.79,2300.0
brooklyn,Fort Hamilton,28 Marine Avenue,1.0,1.0,629.79,1750.0
brooklyn,Park Slope,370 13th Street,2.0,1.0,883.93,3500.0
brooklyn,Williamsburg,196 Montrose Avenue,4.0,2.5,1806.03,5500.0
brooklyn,Stuyvesant Heights,299 Pulaski Street,3.0,2.0,1200.0,3300.0
brooklyn,Stuyvesant Heights,861 Halsey Street,3.0,1.0,1054.48,2695.0
brooklyn,New_Dev,626 Flatbush Avenue,0.5,1.0,545.94,2196.0
brooklyn,Bedford-Stuyvesant,1092 Bedford Avenue,1.0,1.0,663.98,2795.0
brooklyn,New_Dev,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Bushwick,300 Eldert Street,2.0,1.0,841.4,2200.0
brooklyn,Bushwick,1114 Gates Avenue BACKYARD,4.0,2.5,2500.0,4299.0
brooklyn,Carroll Gardens,342 Bond Street,1.0,2.0,969.47,2700.0
brooklyn,Stuyvesant Heights,865 Greene Avenue,2.0,2.0,1159.81,2500.0
brooklyn,Prospect Park South,142 Saint Paul's Place,3.0,1.5,1202.24,2495.0
brooklyn,Stuyvesant Heights,395 Kosciuszko Street,3.0,1.5,1226.94,3250.0
brooklyn,Bensonhurst,8201 19th Avenue,2.0,1.0,828.31,1800.0
brooklyn,Stuyvesant Heights,716 Jefferson Avenue,3.0,1.0,1052.36,2630.0
brooklyn,Downtown Brooklyn,250 Gold Street,1.0,1.0,691.13,3625.0
brooklyn,Red Hook,108 Pioneer Street,1.0,1.0,673.96,3100.0
brooklyn,East New York,849 Glenmore Avenue,2.0,1.0,800.0,1900.0
brooklyn,Bushwick,118 Suydam Street,1.0,1.0,670.52,2995.0
brooklyn,Stuyvesant Heights,92 Decatur Street,3.0,1.0,1057.92,2800.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Bedford-Stuyvesant,277 Classon Avenue,4.0,2.0,1610.84,4250.0
brooklyn,Downtown Brooklyn,250 Gold Street,1.0,1.0,689.5,3575.0
brooklyn,East Williamsburg,236 Meserole Street,3.0,1.0,1087.79,3713.0
brooklyn,Weeksville,105 Schenectady Avenue,0.5,1.0,526.44,1600.0
brooklyn,Crown Heights,358 Eastern Parkway,2.0,1.0,834.86,2000.0
brooklyn,Downtown Brooklyn,250 Gold Street,2.0,2.0,1244.87,5100.0
brooklyn,Downtown Brooklyn,250 Gold Street,2.0,1.5,1118.38,5950.0
brooklyn,Homecrest,3315 Nostrand Avenue,2.0,1.5,1002.24,2400.0
brooklyn,Wingate,752 Fenimore Street,0.5,1.0,523.5,1510.0
brooklyn,Bushwick,431 Wilson Avenue,3.0,1.0,1057.75,2795.0
brooklyn,New_Dev,250 Ashland Place,1.0,1.0,712.4,4275.0
brooklyn,East Williamsburg,136 Kingsland Avenue,3.0,1.0,1067.73,3100.0
brooklyn,Prospect Lefferts Gardens,231 Ocean Avenue,3.0,2.0,1412.32,4200.0
brooklyn,New_Dev,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Brownsville,2019 Union Street,3.0,1.0,1041.56,2300.0
brooklyn,Weeksville,1315 Eastern Parkway,2.0,1.0,831.55,1899.0
brooklyn,Crown Heights,937 Prospect Place,5.0,2.0,1834.72,5075.0
brooklyn,New_Dev,123 Hope Street,0.5,1.0,567.34,2850.0
brooklyn,Crown Heights,812 Saint John's Place,2.0,1.0,887.2,3600.0
brooklyn,Stuyvesant Heights,684 Willoughby Avenue,2.0,2.5,1338.65,3250.0
brooklyn,Homecrest,1815 East 17th Street,1.0,1.0,627.01,1665.0
brooklyn,Ocean Hill,371 Sumpter Street,2.0,1.0,851.22,2500.0
brooklyn,Crown Heights,1042 Bergen Street,1.0,1.0,651.06,2400.0
brooklyn,Greenpoint,2 Blue Slip,1.0,1.0,730.72,4835.0
brooklyn,Flatbush,350 Clarkson Avenue,1.0,1.0,667.41,2900.0
brooklyn,Ocean Hill,2112 Fulton Street,1.0,1.0,625.38,1615.0
brooklyn,Williamsburg,40 North 4th Street,3.0,2.0,1466.3,5850.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Fort Greene,475 Clermont Avenue,1.0,1.0,540.0,3623.0
brooklyn,Greenpoint,26 Newel Street,3.0,1.0,1107.41,4313.0
brooklyn,Bushwick,1418 Putnam Avenue,3.0,1.0,1052.85,2645.0
brooklyn,New_Dev,66 Ainslie Street,0.5,1.0,579.21,3213.0
brooklyn,Flatbush,177 Veronica Place,2.0,1.0,844.67,2300.0
brooklyn,Borough Park,902 44th Street,1.0,1.0,725.0,1500.0
brooklyn,Ditmas Park,2102 Beverly Road,1.0,1.0,775.0,1750.0
brooklyn,Homecrest,2233 Ocean Avenue,1.0,1.0,624.72,1595.0
brooklyn,Bay Ridge,7200 Ridge Boulevard,1.0,1.0,630.61,1775.0
brooklyn,Flatbush,310 Clarkson Avenue,0.5,1.0,546.23,2205.0
brooklyn,Ocean Hill,101 Truxton Street,4.0,1.0,1240.08,2350.0
brooklyn,Midwood,1102 Avenue K,1.0,1.0,626.81,1659.0
brooklyn,Flatbush,486 East 28th Street,2.0,1.0,847.94,2400.0
brooklyn,New_Dev,21 India Street,1.0,1.0,700.0,4540.0
brooklyn,Homecrest,1815 East 17th Street,1.0,1.0,626.68,1655.0
brooklyn,Bay Ridge,345 86th Street,1.0,1.0,627.34,1675.0
brooklyn,Bay Ridge,345 86th Street,0.5,1.0,520.72,1425.0
brooklyn,Greenwood,332 20th Street,2.0,1.0,837.97,2095.0
brooklyn,Flatlands,1512 East 56th Street,1.0,1.0,624.88,1600.0
brooklyn,Kensington,210 Parkville Avenue,1.0,1.0,637.97,2000.0
brooklyn,Williamsburg,129 Meserole Street,2.0,1.5,1183.0,3300.0
brooklyn,Crown Heights,935 Prospect Place,3.0,2.5,1551.89,3750.0
brooklyn,Brownsville,135 East 93rd Street,2.0,1.0,836.49,2050.0
brooklyn,Flatbush,350 Clarkson Avenue,1.0,1.0,671.67,3030.0
brooklyn,Coney Island,2850 West 17th Street,1.0,1.0,637.97,2000.0
brooklyn,Stuyvesant Heights,205 Van Buren Street,4.0,3.0,1939.07,4850.0
brooklyn,Kensington,120 Ocean Parkway,1.0,1.0,800.0,1875.0
brooklyn,New_Dev,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Bedford-Stuyvesant,41 Kosciuszko Street,0.5,1.0,562.26,2695.0
brooklyn,Weeksville,24 Ford Street,2.0,1.0,863.81,2885.0
brooklyn,Stuyvesant Heights,706 Willoughby Avenue,3.0,2.0,1379.44,3195.0
brooklyn,Midwood,2615 Avenue O,2.0,1.0,829.92,1849.0
brooklyn,East New York,718 Pennsylvan Avenue,3.0,1.0,1057.92,2800.0
brooklyn,Stuyvesant Heights,433 Throop Avenue,4.0,2.0,1576.32,3195.0
brooklyn,Stuyvesant Heights,853 Willoughby Avenue,2.0,1.0,862.63,2849.0
brooklyn,Stuyvesant Heights,853 Willoughby Avenue,2.0,1.0,861.0,2799.0
brooklyn,Stuyvesant Heights,853 Willoughby Avenue,2.0,1.0,862.63,2849.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1.0,473.0,2841.0
brooklyn,Bay Ridge,7124 Fifth Avenue,2.0,1.0,900.0,2175.0
brooklyn,Bushwick,531 Knickerbocker Avenue,1.0,1.0,641.21,2099.0
brooklyn,Bushwick,531 Knickerbocker Avenue,1.0,1.0,641.21,2099.0
brooklyn,New_Dev,21 India Street,1.0,1.0,700.0,4540.0
brooklyn,East Williamsburg,236 Meserole Street,3.0,1.0,1087.82,3714.0
brooklyn,Bushwick,1234 Dekalb Avenue,2.0,1.0,841.4,2200.0
brooklyn,Kensington,294 Webster Avenue,2.0,1.0,846.31,2350.0
brooklyn,Midwood,862 East 12th Street,2.0,2.0,1164.72,2650.0
brooklyn,Stuyvesant Heights,720 Jefferson Avenue,3.0,1.0,1053.01,2650.0
brooklyn,Bushwick,231 Jefferson Street,3.0,1.0,1061.16,2899.0
brooklyn,Crown Heights,690 Prospect Place,5.0,2.0,1822.41,4699.0
brooklyn,Bushwick,191 Troutman Street,2.0,1.0,854.45,2599.0
brooklyn,Weeksville,24 Ford Street,1.0,1.0,649.42,2350.0
brooklyn,Midwood,1673 Ocean Avenue,2.0,2.0,816.0,3400.0
brooklyn,Brighton Beach,2750 Homecrest Avenue,2.0,1.0,985.0,2325.0
brooklyn,Crown Heights,654 Park Place,2.0,1.5,1031.65,3299.0
brooklyn,Bushwick,166 Harman Street,2.0,1.0,847.91,2399.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Bushwick,1418 Putnam Avenue,3.0,1.0,1052.98,2649.0
brooklyn,Bedford-Stuyvesant,279 Classon Avenue,5.0,2.0,1811.0,4350.0
brooklyn,Bushwick,93 Eldert Street,3.0,2.0,1382.87,3300.0
brooklyn,Stuyvesant Heights,1803 Atlantic Avenue,5.0,2.0,1802.0,4075.0
brooklyn,Bushwick,792 Hart Street,3.0,2.0,1385.33,3375.0
brooklyn,Stuyvesant Heights,1803 Atlantic Avenue,4.0,2.0,1579.27,3285.0
brooklyn,Bedford-Stuyvesant,155 Tompkins Avenue,4.0,2.0,1610.84,4250.0
brooklyn,Crown Heights,885 Saint Johns Place,1.0,1.0,641.24,2100.0
brooklyn,Crown Heights,926 Saint Marks Avenue,3.0,1.0,1040.87,2279.0
brooklyn,Brooklyn Heights,180 Montague Street,1.0,1.0,651.0,3773.0
brooklyn,Bay Ridge,7420 Ridge Boulevard,1.0,1.0,806.0,1875.0
brooklyn,Crown Heights,885 Saint Johns Place,1.0,1.5,806.99,2450.0
brooklyn,Crown Heights,1159 Dean Street,2.0,1.0,854.45,2599.0
brooklyn,New_Dev,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,New_Dev,1511 Bedford Avenue,2.0,2.0,1207.25,3950.0
brooklyn,Crown Heights,1159 Dean Street,3.0,1.0,1059.55,2850.0
brooklyn,Columbia St Waterfront District,134 Union Street,1.0,1.0,670.0,3200.0
brooklyn,Bushwick,71 Irving Avenue,4.0,1.5,1459.81,4350.0
brooklyn,Bushwick,44 Starr Street,4.0,1.5,1470.44,4675.0
brooklyn,Bushwick,300 Troutman Street,2.0,1.0,867.54,2999.0
brooklyn,Stuyvesant Heights,245 Ralph Avenue,4.0,1.0,1251.53,2700.0
brooklyn,Prospect Park South,20 Crooke Avenue,3.0,1.0,1053.01,2650.0
brooklyn,Midwood,1673 Ocean Avenue,2.0,2.0,816.0,3400.0
brooklyn,Midwood,1673 Ocean Avenue,2.0,2.0,816.0,3400.0
brooklyn,New_Dev,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Stuyvesant Heights,1803 Atlantic Avenue,4.0,2.0,1579.27,3285.0
brooklyn,Crown Heights,1598 Eastern Parkway,2.0,2.0,1164.72,2650.0
brooklyn,New_Dev,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Ditmas Park,400 Argyle Road,1.0,1.0,643.7,2175.0
brooklyn,Bushwick,1209 Dekalb Avenue,2.0,1.0,870.81,3099.0
brooklyn,Cobble Hill,373 Henry Street,1.0,1.0,1000.0,3500.0
brooklyn,Bushwick,380 Grove Street,1.0,1.0,655.96,2550.0
brooklyn,Bushwick,186 Wilson Avenue,4.0,1.5,1426.93,3345.0
brooklyn,Brooklyn Heights,17 Columbia Place,1.0,2.0,971.11,2750.0
brooklyn,Bushwick,22 Marginal Street West,1.0,1.0,631.4,1799.0
brooklyn,Crown Heights,901 Saint John's Place,1.0,1.0,644.51,2200.0
brooklyn,Flatbush,189 East 32nd Street,3.0,1.0,925.0,2100.0
brooklyn,Williamsburg,2 N 6th Place,0.5,1.0,517.0,2892.0
brooklyn,Gowanus,245 7th Street,2.0,1.0,955.0,3400.0
brooklyn,Farragut,868 East 46th Street,2.0,1.0,838.13,2100.0
brooklyn,Brooklyn Heights,115 Montague Street,1.0,1.0,659.24,2650.0
brooklyn,New_Dev,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Bushwick,226 Troutman Street,2.0,1.5,1025.11,3099.0
brooklyn,Gravesend,2720 86th Street,3.0,2.0,1020.0,3400.0
brooklyn,Stuyvesant Heights,805 Herkimer Street,2.0,1.0,775.0,2200.0
brooklyn,Bushwick,1170 Madison Street,4.0,1.0,1254.77,2799.0
brooklyn,Crown Heights,1074 Bergan Street,1.0,1.0,642.71,2145.0
brooklyn,Bushwick,27 Arion Place,1.0,1.0,660.84,2699.0
brooklyn,Bushwick,294 Harman Street,2.0,1.5,998.94,2299.0
brooklyn,Prospect Heights,261 Flatbush Avenue,2.0,1.0,880.66,3400.0
brooklyn,Brooklyn Heights,17 Columbia Place,1.0,1.0,647.79,2300.0
brooklyn,Fort Greene,300 Ashland Place,1.0,1.0,699.8,3890.0
brooklyn,Brighton Beach,2750 Homecrest Avenue,2.0,1.0,985.0,2325.0
brooklyn,Park Slope,581 Fifth Avenue,2.0,2.0,1200.0,4750.0
brooklyn,Ditmas Park,1820 Cortelyou Road,3.0,2.0,1346.07,2175.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Crown Heights,683 Lincoln Place,2.0,1.0,841.4,2200.0
brooklyn,Windsor Terrace,2914 Fort Hamiltn Parkway,2.0,1.0,847.94,2400.0
brooklyn,Bushwick,27 Arion Place,0.5,1.0,537.86,1949.0
brooklyn,Bushwick,250 Schaefer Street,5.0,2.0,1832.26,5000.0
brooklyn,East Williamsburg,236 Meserole Street,3.0,1.0,1087.85,3715.0
brooklyn,Ocean Hill,358 Marion Street,3.0,2.0,1366.35,2795.0
brooklyn,Prospect Heights,662 Pacific Street,2.0,2.0,1267.61,5795.0
brooklyn,Bushwick,1102 Putnam Avenue,4.0,3.0,1935.79,4750.0
brooklyn,Bushwick,1303 Greene Avenue,1.0,1.0,657.57,2599.0
brooklyn,Greenpoint,2 Blue Slip,1.0,1.0,746.58,5320.0
brooklyn,Crown Heights,301 Sullivan Place,1.0,1.0,651.06,2400.0
brooklyn,Ocean Hill,232 Hull Street,2.0,1.0,833.22,1950.0
brooklyn,Ocean Hill,350 Marion Street,3.0,2.0,1366.35,2795.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Williamsburg,194 Scholes Street,1.0,1.5,818.44,2800.0
brooklyn,Park Slope,188 Lincoln Place,1.0,1.0,840.0,3250.0
brooklyn,Midwood,820 East 12th Street,3.0,1.0,1350.0,3000.0
brooklyn,Bensonhurst,166 Avenue O,2.0,1.0,851.05,2495.0
brooklyn,Bushwick,1354 Jefferson Avenue,1.0,1.0,652.53,2445.0
brooklyn,Bushwick,114A Linden Street,3.0,1.5,1050.0,3249.0
brooklyn,Downtown Brooklyn,306 Gold Street,1.0,1.0,709.0,3790.0
brooklyn,East New York,975 Liberty Avenue,1.0,1.0,510.0,2200.0
brooklyn,Downtown Brooklyn,225 Schermerhorn Street,0.5,1.0,426.0,2476.0
brooklyn,Fort Greene,66 Rockwell Place,2.0,2.0,986.0,6050.0
brooklyn,New_Dev,626 Flatbush Avenue,0.5,1.0,554.61,2461.0
brooklyn,Crown Heights,831 Saint John's Place,2.0,1.0,887.04,3595.0
brooklyn,Greenpoint,502 Leonard Street,2.0,2.0,1221.97,4400.0
brooklyn,New_Dev,21 India Street,1.0,1.0,700.0,4540.0
brooklyn,Bushwick,256 Himrod Street,2.0,1.0,854.45,2599.0
brooklyn,Crown Heights,718 Saint Mark's Avenue,3.0,1.0,1067.57,3095.0
brooklyn,Bedford-Stuyvesant,1328 Fulton Street,2.0,2.0,1202.47,3804.0
brooklyn,Stuyvesant Heights,358 Kosciuszko Street,1.0,1.0,644.51,2200.0
brooklyn,Prospect Lefferts Gardens,105 Lincoln Road,0.5,1.0,600.0,1500.0
brooklyn,Kensington,18 Tehama Street,3.0,1.0,1047.94,2495.0
brooklyn,Williamsburg,179 Graham Avenue,3.0,1.0,1072.64,3250.0
brooklyn,Bushwick,1405 Hancock Street,3.0,1.5,1700.0,3200.0
brooklyn,New_Dev,27 Albany Avenue,2.0,2.0,1212.39,4107.0
brooklyn,Prospect Heights,461 Dean Street,1.0,1.0,707.0,3975.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,2.0,2.0,976.0,5195.0
brooklyn,Greenpoint,45 Newell Street,3.0,1.0,1107.41,4313.0
brooklyn,Ditmas Park,319 East 19th Street,2.0,1.0,844.67,2300.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Stuyvesant Heights,887 Lexington Avenue,2.0,1.0,862.67,2850.0
brooklyn,Williamsburg,224 Wythe Avenue,2.0,1.5,1103.66,5500.0
brooklyn,Downtown Brooklyn,125 Court Street,1.0,1.0,703.24,3995.0
brooklyn,Downtown Brooklyn,110 Livingston Street,0.5,1.0,685.0,3395.0
brooklyn,Homecrest,2355 East 12th Street,2.0,1.0,850.0,1900.0
brooklyn,Greenpoint,184 Java Street,2.0,2.0,1192.53,3500.0
brooklyn,Bensonhurst,1838 80th Street,3.0,2.0,1000.0,2600.0
brooklyn,Wingate,530 Midwood Street,1.0,1.0,654.33,2500.0
brooklyn,Crown Heights,1597 Bedford Avenue,3.0,1.0,1050.56,2575.0
brooklyn,New_Dev,1 Blue Slip,1.0,1.0,698.82,3860.0
brooklyn,Stuyvesant Heights,690 Hancock Street,1.0,1.0,652.69,2450.0
brooklyn,Bedford-Stuyvesant,151 Hopkins Street,3.0,1.0,1054.65,2700.0
brooklyn,Williamsburg,644 Lorimer Street,3.0,2.0,1397.59,3750.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,New_Dev,325 Kent Avenue,0.5,1.0,586.8,3445.0
brooklyn,Stuyvesant Heights,744A Willoughby Avenue,3.0,1.5,1248.2,3900.0
brooklyn,Crown Heights,24 Rogers Avenue,1.0,1.0,637.15,1975.0
brooklyn,Williamsburg,671 Metropolitan Avenue,3.0,2.0,1412.32,4200.0
brooklyn,Park Slope,382 12th Street,0.5,1.0,542.8,2100.0
brooklyn,Crown Heights,1709 Park Place,1.0,1.0,642.88,2150.0
brooklyn,New_Dev,420 Kent Avenue,0.5,1.0,611.5,4200.0
brooklyn,Bay Ridge,1 74th Street,1.0,1.0,631.26,1795.0
brooklyn,Bedford-Stuyvesant,956 Bedford Avenue,3.0,2.0,1379.6,3200.0
brooklyn,Downtown Brooklyn,111 Lawrence Street,0.5,1.0,476.0,2976.0
brooklyn,Park Slope,183 Fourth Avenue,2.0,1.0,854.49,2600.0
brooklyn,Flatbush,724 East 27th Street,1.0,1.0,750.0,1600.0
brooklyn,Bay Ridge,565 85th Street,1.0,1.0,725.0,1600.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,New_Dev,510 Flatbush Avenue,0.5,1.0,475.0,2142.0
brooklyn,Crown Heights,637 Saint Marks Avenue,2.0,1.0,844.67,2300.0
brooklyn,Prospect Lefferts Gardens,346 Rutland Road,2.0,1.0,844.67,2300.0
brooklyn,Prospect Lefferts Gardens,33 Lincoln Road,2.0,1.0,825.0,3450.0
brooklyn,Crown Heights,334 Montgomery Street,1.0,1.0,629.79,1750.0
brooklyn,East Flatbush,84 East 52nd Street,2.0,1.5,1005.51,2500.0
brooklyn,Crown Heights,637 Saint Marks Avenue,1.0,1.0,642.88,2150.0
brooklyn,Crown Heights,1259 Saint John's Place,3.0,2.0,1368.15,2850.0
brooklyn,Red Hook,115 Dikeman Street,1.0,1.0,651.06,2400.0
brooklyn,Prospect Park South,50 East 19th Street,0.5,1.0,534.62,1850.0
brooklyn,Bushwick,123 Melrose Street,0.5,1.0,562.07,2689.0
brooklyn,Bedford-Stuyvesant,709 De Kalb Avenue,3.0,1.0,700.0,2700.0
brooklyn,Williamsburg,205 North Ninth Street,1.0,1.0,723.03,4600.0
brooklyn,New_Dev,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Crown Heights,542 Eastern Parkway,2.0,1.0,843.04,2250.0
brooklyn,Kensington,315 Ocean Parkway,0.5,1.0,600.0,1525.0
brooklyn,Crown Heights,353 Howard Avenue,1.0,1.0,631.43,1800.0
brooklyn,Canarsie,8218 Avenue J,2.0,1.0,849.58,2450.0
brooklyn,Clinton Hill,1005 Atlantic Avenue,1.0,1.0,656.59,2569.0
brooklyn,New_Dev,1007 Atlantic Avenue,1.0,1.0,656.59,2569.0
brooklyn,Bushwick,132 Saint Nicholas's Avenue,2.0,1.0,834.83,1999.0
brooklyn,Prospect Lefferts Gardens,33 Lincoln Road,1.0,1.0,664.14,2800.0
brooklyn,Canarsie,8218 Avenue J,3.0,1.0,1050.56,2575.0
brooklyn,Brighton Beach,524 Ocean View Avenue,1.0,1.0,645.0,2300.0
brooklyn,Downtown Brooklyn,309 Gold Street,2.0,1.0,924.01,4725.0
brooklyn,Greenpoint,283 Nassau Avenue,2.0,1.0,861.03,2800.0
brooklyn,Stuyvesant Heights,838 Monroe Street,4.0,3.0,1924.34,4400.0
brooklyn,New_Dev,21 India Street,1.0,1.0,690.0,5310.0
brooklyn,Greenwood,184 17th Street,2.0,1.0,851.05,2495.0
brooklyn,Bushwick,503 Evergreen Avenue,1.0,1.0,620.0,2850.0
brooklyn,Fort Greene,300 Ashland Place,1.0,1.0,699.8,3890.0
brooklyn,Windsor Terrace,70 Sherman Street,2.0,1.0,892.11,3750.0
brooklyn,Crown Heights,824 Saint John's Place,2.0,1.0,877.35,3299.0
brooklyn,Bushwick,14 Belvedere Street,4.0,1.5,1448.36,4000.0
brooklyn,Bedford-Stuyvesant,389 Nostrand Avenue,3.0,2.0,1372.89,2995.0
brooklyn,Prospect Park South,61 East 17th Street,3.0,1.0,1054.32,2690.0
brooklyn,Crown Heights,948 Prospect Place,4.0,2.0,1637.83,5075.0
brooklyn,Bushwick,123 Melrose Street,2.0,1.0,885.57,3550.0
brooklyn,Flatbush,350 Clarkson Avenue,1.0,1.0,667.41,2900.0
brooklyn,Greenpoint,729 Meeker Avenue,4.0,2.0,1605.93,4100.0
brooklyn,Ditmas Park,801 Ocean Avenue,1.0,1.0,634.7,1900.0
brooklyn,New_Dev,21 India Street,0.5,1.0,498.0,3540.0
brooklyn,Flatbush,210 Linden Boulevard,2.0,1.0,849.58,2450.0
brooklyn,Greenwood,139 18th Street,3.0,2.0,1381.24,3250.0
brooklyn,Prospect Lefferts Gardens,1092 Nostrand Avenue,3.0,1.5,1208.13,2675.0
brooklyn,Borough Park,5502 17th Avenue,1.0,1.0,700.0,1650.0
brooklyn,Columbia St Waterfront District,108 Baltic Street,2.0,1.0,864.3,2900.0
brooklyn,Bensonhurst,1938 82nd Street,1.0,1.0,738.0,1499.0
brooklyn,Ocean Hill,750 Macdonough Street,2.0,3.0,1501.13,3500.0
brooklyn,Williamsburg,505 Grand Street,2.0,1.0,902.74,4075.0
brooklyn,Fort Hamilton,146 92nd Street,1.0,1.0,738.0,1599.0
brooklyn,Williamsburg,175 Kent Avenue,2.0,2.0,852.0,6105.0
brooklyn,Stuyvesant Heights,812 Lexington Avenue,2.0,1.0,855.76,2639.0
brooklyn,Bay Ridge,243 73rd Street,2.0,1.0,719.0,1625.0
brooklyn,Bushwick,88 Wilson Avenue,2.0,1.0,857.76,2700.0
brooklyn,New_Dev,21 India Street,0.5,1.0,493.0,3660.0
brooklyn,Prospect Lefferts Gardens,64 Hawthorne Street,2.0,1.0,857.73,2699.0
brooklyn,Bay Ridge,574 77th Street,1.0,1.0,717.0,1469.0
brooklyn,Greenpoint,814 Manhattan Avenue,1.0,1.0,654.33,2500.0
brooklyn,Crown Heights,35 Crown Street,1.0,1.0,657.6,2600.0
brooklyn,Williamsburg,159 Lorimer Street,1.0,1.0,641.24,2100.0
brooklyn,Sunset Park,4207 Eighth Avenue,2.0,1.0,827.01,1760.0
brooklyn,Bay Ridge,608 80th Street,2.0,1.0,881.0,1750.0
brooklyn,Dyker Heights,923 78th Street,2.0,1.0,1010.0,2099.0
brooklyn,Dyker Heights,957 67th Street,1.0,1.0,718.0,1399.0
brooklyn,Williamsburg,50 North 5th Street,2.0,2.0,910.0,6600.0
brooklyn,Bedford-Stuyvesant,1095 Bedford Avenue,1.0,1.0,642.88,2150.0
brooklyn,Crown Heights,609 Nostrand,3.0,1.0,1044.83,2400.0
