Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
queens,Rego Park,62-60 99th Street,2.0,2.0,1167.99,2750.0
queens,Elmhurst,90-02 Queens Boulevard,1.0,1.0,1000.0,2400.0
queens,Ditmars-Steinway,21-74 42nd Street,3.0,2.0,1430.31,4750.0
queens,Kew Gardens,118-80 Metro Avenue,0.5,1.0,531.35,1750.0
queens,Briarwood,140-21 Burden Crescent,1.0,1.0,633.06,1850.0
queens,Rego Park,61-40 Saunders Street,1.0,1.0,629.79,1750.0
queens,Hunters Point,5-11 47th Avenue,1.0,1.0,670.0,3882.0
queens,Kew Gardens,41 Kew Gardens Road,1.0,1.0,635.68,1930.0
queens,New_Dev,28-40 Jackson Avenue,0.5,1.0,585.33,3400.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1.0,703.4,4000.0
queens,Jamaica,147-40 Archer Avenue,0.5,1.0,541.65,2065.0
queens,Jamaica,147-40 Archer Avenue,0.5,1.0,541.16,2050.0
queens,Long Island City,29-59 Northern Boulevard,2.0,1.0,963.13,5921.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,657.44,2595.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,652.43,2442.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,658.25,2620.0
queens,Jamaica,147-40 Archer Avenue,2.0,2.0,1174.31,2943.0
queens,Jamaica,147-40 Archer Avenue,2.0,2.0,1174.31,2943.0
queens,Jamaica,147-40 Archer Avenue,0.5,1.0,582.06,3300.0
queens,Jamaica,147-40 Archer Avenue,3.0,2.0,1406.59,4025.0
queens,East Flushing,42-36 193rd Street,3.0,2.0,1494.1,6700.0
queens,East Flushing,42-36 193rd Street,1.0,1.0,664.14,2800.0
queens,New_Dev,3 Court Square,2.0,2.0,964.0,6200.0
queens,New_Dev,43-25 Hunter Street,2.0,2.0,1262.15,5628.0
queens,East Flushing,42-36 193rd Street,2.0,1.0,897.02,3900.0
queens,New_Dev,28-40 Jackson Avenue,0.5,1.0,585.33,3400.0
queens,New_Dev,28-40 Jackson Avenue,2.0,2.0,1248.73,5218.0
queens,Murray Hill (Queens),144-20 41st Avenue,0.5,1.0,550.0,1625.0
queens,Murray Hill (Queens),144-77 41st Avenue,2.0,2.0,1193.0,2350.0
queens,Rego Park,63-89 Saunders Street,0.5,1.0,526.41,1599.0
queens,Ridgewood,1621 Summerfield Avenue,4.0,2.0,1598.57,3875.0
queens,Pomonok,77-29 Parsons Boulevard,3.0,1.0,1100.0,2300.0
queens,Long Island City,37-01 27th Street,1.0,1.0,660.87,2700.0
queens,Middle Village,58-19 84 Place,3.0,2.0,1000.0,2600.0
queens,Briarwood,82-39 134th Street,1.0,1.0,629.79,1750.0
queens,Jamaica,147-40 Archer Avenue,3.0,2.0,1405.77,4000.0
queens,Hunters Point,22-43 Jackson Avenue,1.0,1.0,652.0,3600.0
queens,Long Island City,29-22 Northern Boulevard,0.5,1.0,498.0,3350.0
queens,Long Island City,41-18 Crescent Street,2.0,1.0,900.29,4000.0
queens,Jamaica,147-40 Archer Avenue,3.0,2.0,1402.5,3900.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1.0,743.31,5220.0
queens,Ridgewood,752 Onderdonk Avenue,3.0,1.5,1251.47,4000.0
queens,New_Dev,44-41 Purves Street,1.0,1.0,713.22,4300.0
queens,Astoria,23-52 31st Avenue,3.0,1.0,1080.82,3500.0
queens,Murray Hill (Queens),33-61 167th Street,5.0,3.5,2500.0,5800.0
queens,Ditmars-Steinway,24-52 Crescent Street,3.0,1.0,1064.46,3000.0
queens,Sunnyside,45-26 44th Street,1.0,1.0,634.7,1900.0
queens,Hunters Point,42-22 27th Street,0.5,1.0,573.88,3050.0
queens,Far Rockaway,438 Beach 22nd Street,3.0,2.0,1364.06,2725.0
queens,Ditmars-Steinway,20-41 23rd Street,2.0,1.0,1000.0,2500.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,648.6,2325.0
queens,Forest Hills,108-50 62 Drive,0.5,1.0,526.44,1600.0
queens,Ditmars-Steinway,23-35 35th Street,3.0,2.0,1100.0,3900.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,720.0,2600.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,578.26,3184.0
queens,Astoria,23-10 29th Avenue,2.0,1.0,834.86,2000.0
queens,New_Dev,37-10 Crescent Street,3.0,2.0,763.0,3750.0
queens,Astoria,3508 28th Street,2.0,1.0,1000.0,3500.0
queens,New_Dev,3 Court Square,2.0,2.0,964.0,6250.0
queens,Forest Hills,67-135 Dartmouth Street,3.0,2.0,1200.0,3900.0
queens,Kew Gardens Hills,141-11 78th Road,1.0,1.0,900.0,1875.0
queens,Rego Park,61-25 98th Street,1.0,1.0,700.0,1950.0
queens,Ridgewood,59-52 Summerfield Street,3.0,1.0,900.0,2400.0
queens,South Jamaica,117-46 140th Street,1.0,1.0,637.97,2000.0
queens,New_Dev,44-28 Purves Street,1.0,1.0,707.03,4111.0
queens,Ridgewood,605 Onderdonk Avenue,4.0,1.5,1415.48,2995.0
queens,Kew Gardens Hills,147-18 77 Road,1.0,1.0,900.0,1700.0
queens,Sunnyside,50-59 44th Street,2.0,1.0,844.67,2300.0
queens,New_Dev,28-40 Jackson Avenue,0.5,1.0,585.33,3400.0
queens,Jamaica Estates,172-90 Highland Avenue,0.5,1.0,523.17,1500.0
queens,Flushing,133-27 39th Avenue,2.0,2.0,1160.0,4600.0
queens,Maspeth,68-18 Eliot Avenue,0.5,1.0,500.0,1600.0
queens,Astoria,14-33 31st Avenue,1.0,1.0,660.87,2700.0
queens,Kew Gardens,118-60 Metropolitan Avenue,1.0,1.0,820.0,1850.0
queens,Astoria,28-20 41st Street,1.0,1.0,743.0,2150.0
queens,Hunters Point,2147 44th Drive,2.0,1.0,872.48,3150.0
queens,Forest Hills,67-08 Exeter Street,0.5,1.0,529.71,1700.0
queens,Astoria,31-56 29th Street,0.5,1.0,519.9,1400.0
queens,Forest Hills,"6120 Grand Central Parkway,",1.0,1.0,875.0,1850.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1.0,716.85,4411.0
queens,Kew Gardens,83-09 Lefferts Boulevard,0.5,1.0,550.0,1650.0
queens,Hunters Point,47-05 Center Boulevard,1.0,1.0,765.0,4200.0
queens,Long Island City,29-59 Northern Boulevard,3.0,2.0,1487.27,6491.0
queens,Ditmars-Steinway,24-49 33rd Street,1.0,1.0,631.43,1800.0
queens,Hunters Point,42-20 27th Street,0.5,1.0,453.0,3006.0
queens,Astoria,38-16 30th Avenue,2.0,1.5,1100.0,2500.0
queens,Astoria,29-08 31st Avenue,3.0,1.0,1064.3,2995.0
queens,Glendale,75-07 60 Lane,2.0,1.0,859.39,2750.0
queens,Maspeth,52-67 69th Street,3.0,2.0,1400.0,2700.0
queens,Kew Gardens,123-10 83rd Avenue,1.0,1.0,633.06,1850.0
queens,Flushing,25-44 Parsons Boulevard,2.0,1.0,1100.0,2200.0
queens,Forest Hills,104-21 68 Drive,2.0,2.0,1169.63,2800.0
queens,Corona,97-15 Horace Harding Expressway,2.0,1.0,1073.0,2550.0
queens,Forest Hills,135 Puritan Avenue,5.0,5.0,4100.0,8500.0
queens,Astoria,30-47 36th Street,2.0,1.0,1300.0,3300.0
queens,New_Dev,3 Court Square,2.0,2.0,972.0,6250.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,578.26,3184.0
queens,East Elmhurst,25-38 Humphreys Street,3.0,2.0,1389.42,3500.0
queens,Ridgewood,703 Woodward Avenue,2.0,1.0,857.76,2700.0
queens,Briarwood,140-69 Burden Crescent,1.0,1.0,624.88,1600.0
queens,Jamaica Hills,166-05 Highland Avenue,0.5,1.0,562.0,1650.0
queens,New_Dev,46-04 Vernon Boulevard,0.5,1.0,620.0,4000.0
queens,Ditmars-Steinway,20-53 18th Street,2.0,1.0,847.78,2395.0
queens,Forest Hills,68-53 Exeter Street,2.0,1.0,800.0,2100.0
queens,Forest Hills,108-50 62 Drive,0.5,1.0,526.44,1600.0
queens,Rego Park,99-32 66th Rd,0.5,1.0,523.17,1500.0
queens,Ditmars-Steinway,21-15 21 Road,2.0,1.0,833.22,1950.0
queens,Briarwood,80-09 134th Street,1.0,1.0,637.97,2000.0
queens,Jackson Heights,35-03 92nd Street,4.0,1.0,1280.98,3600.0
queens,Astoria,25-23 31st Avenue,0.5,1.0,542.64,2095.0
queens,New_Dev,28-40 Jackson Avenue,2.0,2.0,1248.73,5218.0
queens,Ridgewood,2037 Gates Avenue,2.0,1.0,847.94,2400.0
queens,Astoria,24-15 41st Street,2.0,1.0,838.13,2100.0
queens,Ridgewood,1743 Summerfield Street,2.0,1.0,843.04,2250.0
queens,Woodside,37-45 59th Street,2.0,1.0,838.13,2100.0
queens,New_Dev,176 Woodward Avenue,2.0,2.0,1177.61,3044.0
queens,Corona,101-21 Martense Avenue,1.0,1.0,624.88,1600.0
queens,Elmhurst,57-02 Van Horn Street,3.0,1.0,1051.37,2600.0
queens,Rego Park,98-76 Queens Boulevard,1.0,1.0,856.0,1900.0
queens,Hunters Point,47-05 Center Boulevard,1.0,1.0,738.0,4200.0
queens,Hunters Point,45-50 Pearson Street,0.5,1.0,562.43,2700.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,670.78,3003.0
queens,Long Island City,29-11 Queens Plaza North,1.0,1.0,691.95,3650.0
queens,Flushing,36-41 Union Street,2.0,1.0,1000.0,2500.0
queens,New_Dev,28-40 Jackson Avenue,2.0,2.0,1248.73,5218.0
queens,Woodhaven,101-17 97th Street,2.0,1.0,1750.0,3100.0
queens,Ridgewood,1712 Menahan,3.0,1.0,1079.18,3450.0
queens,Ridgewood,1725 Harman,2.0,2.0,585.0,2995.0
queens,New_Dev,176 Woodward Avenue,1.0,1.0,655.18,2526.0
queens,Hunters Point,24-12 42nd Road,2.0,1.0,860.0,4250.0
queens,New_Dev,3 Court Square,0.5,1.0,470.0,2800.0
queens,Ridgewood,61-17 68th Avenue,1.0,1.0,654.33,2500.0
queens,New_Dev,176 Woodward Avenue,1.0,1.0,653.48,2474.0
queens,Briarwood,135-10 Grand Central Pkwy,2.0,1.0,838.13,2100.0
queens,Corona,96-02 57th Avenue,2.0,1.0,1064.0,2616.0
queens,Far Rockaway,20-08 Seagirt Boulevard,2.0,1.0,876.0,2299.0
queens,Astoria,11-15 Broadway,2.0,2.0,950.0,3750.0
queens,Jamaica,88-50 179th Street,0.5,1.0,526.44,1600.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,578.26,3184.0
queens,New_Dev,25-34 Steinway Street,1.0,1.0,639.0,2875.0
queens,Astoria,10 Halletts Point,1.0,1.0,673.89,3098.0
queens,Little Neck,58-35 256th Street,4.0,3.0,3350.0,4995.0
queens,Far Rockaway,20-08 Seagirt Boulevard,2.0,1.0,876.0,2299.0
queens,Bayside,41-41 221st Street,2.0,1.0,900.0,2200.0
queens,Ridgewood,1635 Putnam Avenue,3.0,1.0,1059.55,2850.0
queens,Astoria,31-56 29th Street,0.5,1.0,529.71,1700.0
queens,Rego Park,65-65 Wetherole Street,0.5,1.0,600.0,1525.0
queens,Rego Park,85-04 63 Drive,1.0,1.0,750.0,1850.0
queens,Corona,98-23 Horace Harding Expressway,0.5,1.0,468.0,1994.0
queens,Jamaica,153-30 89th Avenue,2.0,2.0,933.0,2825.0
queens,Woodhaven,85-38 76th Street,3.0,1.0,900.0,2499.0
queens,Hunters Point,4545 Center Boulevard,3.0,3.0,1796.0,6495.0
queens,Long Island City,29-59 Northern Boulevard,3.0,2.0,1487.27,6491.0
queens,Hunters Point,4615 Center Boulevard,2.0,2.0,1257.79,5495.0
queens,Hunters Point,4720 Center Boulevard,0.5,1.0,572.08,2995.0
queens,New_Dev,5203 Center Boulevard,2.0,1.0,928.75,4870.0
queens,New_Dev,5203 Center Boulevard,2.0,2.0,1264.5,5700.0
queens,Jamaica,148-16 89th Avenue,1.0,1.0,628.16,1700.0
queens,Forest Hills,103-26 68 Road,1.0,1.0,635.52,1925.0
queens,New_Dev,26-38 21st Street,2.0,1.5,1066.04,4350.0
queens,Astoria,25-23 31st Avenue,0.5,1.0,542.64,2095.0
queens,Forest Hills,76-27 113rd Street,3.0,2.0,1300.0,2900.0
queens,New_Dev,5203 Center Boulevard,2.0,1.0,928.75,4870.0
queens,Corona,97-15 Horace Harding Expressway,2.0,1.0,1073.0,2550.0
queens,Long Island City,38-11 31st Street,0.5,1.0,555.07,2475.0
queens,Astoria,25-21 31st Avenue,0.5,1.0,542.64,2095.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2.0,1261.88,5620.0
queens,Briarwood,139-60 85 Drive,0.5,1.0,521.53,1450.0
queens,New_Dev,44-28 Purves Street,1.0,1.0,707.03,4111.0
queens,Hollis,205-07 Jamaica Avenue,2.0,1.0,834.69,1995.0
queens,Forest Hills,105-04 63 Road,2.0,1.0,843.04,2250.0
queens,New_Dev,44-28 Purves Street,2.0,2.0,1252.23,5325.0
queens,Astoria,45-15 30 Road,2.0,1.0,846.31,2350.0
queens,Ditmars-Steinway,19-08 80th Street,2.0,1.0,851.0,2300.0
queens,New_Dev,177-30 Wexford Terrace,1.0,1.0,644.35,2195.0
queens,New_Dev,177-18 Wexford Terrace,3.0,1.0,1069.37,3150.0
queens,New_Dev,44-28 Purves Street,1.0,1.0,719.59,4495.0
queens,Ridgewood,605 Onderdonk Avenue,4.0,1.5,1415.48,2995.0
queens,Astoria,10 Halletts Point,1.0,1.0,691.23,3628.0
queens,Ditmars-Steinway,19-42 75th Street,3.0,2.0,1369.75,2899.0
queens,New_Dev,28-40 Jackson Avenue,2.0,2.0,1248.73,5218.0
queens,Bayside,211-09 41st Avenue,3.0,2.0,1200.0,2600.0
queens,Kew Gardens,85-21 Lefferts Boulevard,1.0,1.0,600.0,1700.0
queens,Ridgewood,605 Onderdonk Avenue,4.0,1.5,1415.48,2995.0
queens,Ridgewood,605 Onderdonk Avenue,3.0,1.5,1205.51,2595.0
queens,Hunters Point,42-20 27th Street,1.0,1.0,670.88,3006.0
queens,Ridgewood,2035 Gates Avenue,3.0,2.0,1377.97,3150.0
queens,Middle Village,62-98 Woodhaven Boulevard,1.0,1.0,641.24,2100.0
queens,Forest Hills,75-02 Austin Street,0.5,1.0,525.3,1565.0
queens,Astoria,28-04 31st Street,2.0,1.0,861.03,2800.0
queens,Corona,98-32 57th Avenue,1.0,1.0,714.0,1923.0
queens,Jamaica,153-30 89th Avenue,1.0,1.0,698.0,2077.0
queens,Ridgewood,60-42 Palmetto Street,3.0,1.5,1212.18,2799.0
queens,Glendale,64-05 Cooper Avenue,0.5,1.0,513.36,1200.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,577.44,3159.0
queens,Astoria,30-50 21st Street,1.0,1.0,670.0,2795.0
queens,Elmhurst,88-36 Elmhurst Avenue,0.5,1.0,530.53,1725.0
queens,Forest Hills,64-35 Yellowstone Boulevard,2.0,1.0,1000.0,2400.0
queens,Ditmars-Steinway,22-18 41st Street,3.0,1.5,1230.21,3350.0
queens,Ditmars-Steinway,19-08 81st Street,1.0,1.0,629.79,1750.0
queens,Astoria,34-46 Vernon Boulevard,2.0,2.0,1239.97,4950.0
queens,Hunters Point,46-42 Vernon Boulevard,3.0,2.0,1300.0,5750.0
queens,Astoria,34-46 Vernon Boulevard,2.0,2.0,1232.44,4720.0
queens,Astoria,34-46 Vernon Boulevard,2.0,2.0,1230.97,4675.0
queens,Elmhurst,52-16 94th Street,1.0,1.0,500.0,1750.0
queens,Elmhurst,88-08 Justice Avenue,2.0,2.0,1186.93,3329.0
queens,New_Dev,65-70 Austin,2.0,2.0,1170.15,2816.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,665.48,2841.0
queens,New_Dev,28-40 Jackson Avenue,2.0,2.0,1248.73,5218.0
queens,Rego Park,65-36 99th Street,0.5,1.0,534.62,1850.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,659.04,2644.0
queens,Rego Park,99-12 65 Road,0.5,1.0,531.35,1750.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,657.53,2598.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,659.04,2644.0
queens,Hunters Point,42-22 27th Street,1.0,1.0,453.0,3006.0
queens,Astoria,30-60 48th Street,1.0,1.0,642.88,2150.0
queens,Cambria Heights,216-10 118th Avenue,3.0,1.5,2280.0,2900.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,656.95,2580.0
queens,Ditmars-Steinway,21-38 46th Street,3.0,1.0,1097.17,4000.0
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,657.44,2595.0
queens,Rego Park,64-06 99th Street,2.0,1.0,841.4,2200.0
queens,Jackson Heights,34-10 84th Street,0.5,1.0,529.68,1699.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,578.26,3184.0
queens,Hunters Point,42-22 27th Street,0.5,1.0,453.0,3051.0
queens,Jackson Heights,35-05 94th Street,1.0,1.0,634.67,1899.0
queens,East Flushing,194-04 37th Avenue,1.0,4.0,1555.59,1750.0
queens,Rego Park,62-60 99th Street,2.0,2.0,1185.99,3300.0
queens,Rego Park,62-60 99th Street,1.0,1.0,646.15,2250.0
queens,Maspeth,73-03 Grand Avenue,1.0,1.0,624.88,1600.0
queens,Woodhaven,89-09 102 Road,3.0,2.0,1350.12,2299.0
queens,Astoria,25-38 38th Street,1.0,1.0,600.0,1900.0
queens,Bayside,209-52 45 Drive,3.0,2.0,1100.0,2500.0
queens,Hunters Point,43-10 Crescent Street,1.0,2.0,1060.81,5492.0
queens,Astoria,34-46 Vernon Boulevard,1.0,1.0,656.95,2580.0
queens,Kew Gardens,84-70 129th Street,1.0,1.0,628.16,1700.0
queens,Auburndale,35-01 202nd Street,3.0,1.5,1200.0,2600.0
queens,New_Dev,28-40 Jackson Avenue,2.0,2.0,1248.73,5218.0
queens,South Jamaica,130-05 142nd Street,2.0,1.0,1100.0,1900.0
queens,New_Dev,152-11 89th Avenue,3.0,2.5,1373.0,4900.0
queens,Sunnyside,47-05 45th Street,1.0,1.0,637.15,1975.0
queens,Forest Hills,223 Burns Street,1.0,1.0,600.0,2250.0
queens,Kew Gardens,83-15 118th Street,1.0,1.0,750.0,1800.0
queens,New_Dev,5 Court Square W.,1.0,1.0,700.13,3900.0
queens,Ridgewood,57-50 Myrtle Avenue,3.0,1.0,1051.37,2600.0
queens,Sunnyside,41-15 50th Street,3.0,1.0,1062.82,2950.0
queens,Rockaway All,125 Beach 124th Street,1.0,1.0,628.16,1700.0
queens,Long Island City,29-22 Northern Boulevard,1.0,1.0,722.0,3620.0
queens,Long Island City,29-17 40th Avenue,2.0,1.0,903.56,4100.0
queens,Astoria,23-27 31 Road,2.0,2.0,1182.71,3200.0
queens,Ditmars-Steinway,21-15 21 Road,2.0,1.0,833.22,1950.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1.0,716.85,4411.0
queens,Forest Hills,104-40 Queens Boulevard,1.0,1.0,782.0,2655.0
queens,Hillcrest,61-54 Fresh Mdow Lane,2.0,1.0,750.0,2300.0
queens,New_Dev,176 Woodward Avenue,0.5,1.0,552.61,2400.0
queens,Ridgewood,16-70 Jefferson Avenue,2.0,1.0,849.58,2450.0
queens,Ridgewood,60-48 Grove Street,3.0,1.5,1100.0,3100.0
queens,Forest Hills,109-19 72 Road,1.0,1.0,843.0,3400.0
queens,Jamaica Hills,162-15 Highland Avenue,0.5,1.0,500.0,1550.0
queens,New_Dev,24-16 Queens Plaza South,2.0,2.0,918.0,5000.0
queens,New_Dev,24-16 Queens Plaza South,1.0,1.0,558.0,3500.0
queens,Corona,96-04 57th Avenue,1.0,1.0,714.0,1880.0
queens,Hunters Point,47-05 Center Boulevard,1.0,1.0,774.0,4200.0
queens,Ridgewood,1879 Troutman Street,2.0,1.0,844.67,2300.0
queens,Middle Village,66-46 74th Street,3.0,1.0,950.0,2300.0
queens,Long Island City,29-59 Northern Boulevard,3.0,2.0,1487.27,6491.0
queens,New_Dev,152-11 89th Avenue,2.0,2.0,1190.89,3450.0
queens,New_Dev,152-11 89th Avenue,1.0,1.0,657.6,2600.0
queens,New_Dev,152-11 89th Avenue,0.5,1.0,548.52,2275.0
queens,Elmhurst,83-09 57th Avenue,3.0,1.0,1035.02,2100.0
queens,Flushing,132-70 Sanford Avenue,1.0,1.0,637.97,2000.0
queens,Sunnyside,47-02 Skillman Avenue,1.0,1.0,650.24,2375.0
queens,Woodhaven,94-22A 84th Street,3.0,2.0,1000.0,2395.0
queens,Astoria,11-44 Welling Court,3.0,2.0,1200.0,3100.0
queens,Astoria,31-52 45th Street,3.0,1.0,1100.0,2700.0
queens,Astoria,40-02 Broadway,1.0,1.0,670.69,3000.0
queens,Rego Park,61-55 Junction Boulevard,1.0,1.0,847.0,3022.0
queens,New_Dev,43-25 Hunter Street,0.5,1.0,581.27,3276.0
queens,Woodside,35-46 65th Street,2.0,1.0,841.4,2200.0
queens,New_Dev,28-40 Jackson Avenue,2.0,2.0,1248.73,5218.0
queens,Kew Gardens,118-80 Metropolitan Avenue,0.5,1.0,530.53,1725.0
queens,New_Dev,11-39 49th Avenue,0.5,1.0,575.51,3100.0
queens,New_Dev,11-39 49th Avenue,2.0,2.0,1219.0,6000.0
queens,Kew Gardens Hills,150-45 72 Road,1.0,1.0,636.17,1945.0
queens,New_Dev,31-57 31st Street,1.0,1.0,684.07,3409.0
queens,Woodside,39-59 65th Street,3.0,1.0,1064.46,3000.0
queens,Forest Hills,68-12 Yellowstone Boulevard,0.5,1.0,528.08,1650.0
queens,New_Dev,43-25 Hunter Street,2.0,2.0,1262.15,5628.0
queens,Astoria,30-83 Crescent Street,1.0,1.0,810.0,2600.0
queens,Corona,96-02 57th Avenue,2.0,1.0,1064.0,2616.0
queens,Ditmars-Steinway,21-38 46th Street,3.0,1.0,1097.17,4000.0
queens,Jamaica,145-29 89th Avenue,1.0,1.0,626.52,1650.0
queens,Forest Hills,108-20 71st Avenue,1.0,1.0,833.0,3600.0
queens,Long Island City,29-59 Northern Boulevard,3.0,2.0,1487.27,6491.0
queens,Forest Hills,72-11 Kessel Street FULL-HOUSE,5.0,3.0,2300.0,4800.0
queens,Hunters Point,22-44 Jackson Avenue,1.0,1.0,719.76,4500.0
queens,Hunters Point,22-44 Jackson Avenue,2.0,1.0,936.27,5100.0
queens,Forest Hills,110-48 72nd Avenue,0.5,1.0,527.26,1625.0
queens,Murray Hill (Queens),149-17 Sanford Avenue,2.0,2.0,1000.0,2800.0
queens,Ridgewood,6 Charlotte Street,3.0,1.0,1071.0,3200.0
queens,College Point,123-10 Ninth Avenue,3.0,1.0,1041.56,2300.0
queens,Rego Park,98-05 67th Avenue,1.0,1.0,710.0,2125.0
queens,Hunters Point,4615 Center Boulevard,0.5,1.0,572.08,2995.0
queens,Corona,97-20 57th Avenue,1.0,1.0,714.0,2008.0
queens,Forest Hills,67-30 Clyde Street,1.0,1.0,816.0,2500.0
queens,Kew Gardens,123-33 83rd Avenue,0.5,1.0,529.65,1698.0
queens,Forest Hills,72-72 112th Street,1.0,1.0,900.0,2000.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2.0,1261.88,5620.0
queens,Forest Hills,68-60 108th Street,2.0,1.0,1400.0,2732.0
queens,Forest Hills,75-58 113rd Street,2.0,1.0,600.0,2150.0
queens,Ridgewood,67-11 Forest Avenue,2.0,1.0,837.97,2095.0
queens,Ditmars-Steinway,19-42 75th Street,3.0,2.0,1250.0,2900.0
queens,Woodside,40-32 58th Street,5.0,2.0,1776.65,3300.0
queens,Flushing,146-41 26th Avenue,3.0,1.5,1000.0,2500.0
queens,Long Island City,41-17 Crescent Street,0.5,1.0,578.79,3200.0
queens,Ridgewood,60-68 71st Avenue,2.0,1.0,850.0,2100.0
queens,Astoria,28-16 21st Street,0.5,1.0,547.71,2250.0
queens,Long Island City,29-59 Northern Boulevard,2.0,1.0,963.13,5921.0
queens,Jamaica,153-30 89th Avenue,0.5,1.0,584.0,1899.0
queens,Astoria,33-13 Broadway,3.0,2.0,1059.0,3150.0
queens,Ridgewood,1635 Putnam Avenue,3.0,1.0,1064.46,3000.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,578.26,3184.0
queens,New_Dev,30-02 39th Avenue,1.0,1.0,704.25,4026.0
queens,Hunters Point,10-47 48th Avenue,3.0,2.0,1500.0,5750.0
queens,Long Island City,29-22 Northern Boulevard,0.5,1.0,498.0,2882.0
queens,Astoria,23-57 31 Drive,1.0,1.0,645.33,2225.0
queens,Ridgewood,61-04 Grove Street,3.0,2.0,1373.06,3000.0
queens,Briarwood,83-19 141st Street,1.0,1.0,626.52,1650.0
queens,Sunnyside,50-11 Queens Boulevard,1.0,1.0,667.25,2895.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,577.44,3159.0
queens,Astoria,10 Halletts Point,0.5,1.0,583.69,3350.0
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,578.26,3184.0
queens,Jamaica,153-30 89th Avenue,0.5,1.0,528.0,1825.0
queens,Kew Gardens Hills,144-24 68 Drive,4.0,3.0,1927.62,4500.0
queens,Glendale,62-24 Myrtle Avenue,1.0,1.0,623.25,1550.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1.0,697.51,3820.0
queens,Jackson Heights,30-57 88th Street,3.0,2.0,1382.87,3300.0
queens,New_Dev,44-41 Purves Street,1.0,1.0,630.0,4300.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,590.0,2300.0
queens,Rego Park,61-15 97th Street,0.5,1.0,519.73,1395.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,500.0,2300.0
queens,Rego Park,98-50 63 Drive,1.0,1.0,750.0,1795.0
queens,Elmhurst,45-11 82nd Street,2.0,2.0,1104.0,2900.0
queens,Ditmars-Steinway,31-09 21st Avenue,2.0,1.0,847.94,2400.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,720.0,2550.0
queens,Long Island City,29-22 Northern Boulevard,2.0,2.0,1168.0,5175.0
queens,Corona,96-02 57th Avenue,1.0,1.0,713.0,1976.0
queens,Astoria,30-82 37th Street,1.0,1.0,637.81,1995.0
queens,Briarwood,138-28 Queens Boulevard,2.0,2.0,1080.0,3250.0
queens,Long Island City,29-59 Northern Boulevard,1.0,1.0,716.85,4411.0
queens,New_Dev,148-37 88th Avenue,1.0,1.0,650.0,2474.0
queens,Elmhurst,88-08 Justice Avenue,2.0,2.0,1186.93,3329.0
queens,East Flushing,140-14 Laburnum Avenue,2.0,1.0,590.0,1950.0
queens,Forest Hills,103-44 68th Avenue,1.0,1.0,636.34,1950.0
queens,Auburndale,205-10 42nd Avenue,0.5,1.0,544.57,2154.0
queens,Ridgewood,19-06 Stanhope Street,2.0,1.0,825.0,2400.0
queens,Ridgewood,18-60 Flushing Avenue,3.0,1.0,1200.0,2400.0
queens,Forest Hills,135 Puritan Avenue,5.0,5.0,4100.0,8500.0
queens,Astoria,34-24 30th Avenue,2.0,1.0,750.0,2350.0
queens,Far Rockaway,20-08 Seagirt Boulevard,2.0,1.0,876.0,2299.0
queens,Corona,97-05 Horace Harding Expressway,1.0,1.0,871.0,1977.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,690.0,2525.0
queens,Briarwood,138-28 Queens Boulevard,1.0,1.0,630.0,2500.0
queens,New_Dev,28-10 Jackson Avenue,2.0,2.0,1261.88,5620.0
queens,Briarwood,138-28 Queens Boulevard,2.0,2.0,810.0,2900.0
queens,Astoria,11-15 Broadway,1.0,1.0,663.98,2795.0
queens,Forest Hills,221 Burns Street,1.0,1.0,600.0,2100.0
